"","business_id","word_count","stars","sentiment"
"1","epWC7CGRbNHkXM7G2ulYzQ",17,4,0.400183781309949
"2","YgHp9MdZ1vVdYyMEro4TtQ",25,1,0
"3","tstXUpIFZQ9xYejjGQrDwg",34,2,0.128623938856882
"4","r2BP0Irh63hqYUDSZd0ijQ",12,4,-0.173205080756888
"5","r2BP0Irh63hqYUDSZd0ijQ",45,4,0.313049516849971
"6","nsw3tlB-hwz4KbPYcuaSww",14,3,0.227172055625561
"7","EXt8OOwNE2CjoShPgLNdlg",19,3,0
"8","R7eLlAdeIYsxux_Vm0l5sg",10,4,0.000126491106406735
"9","Q9jOi1245KEyb-vehMUeFA",24,1,-0.0408248290463863
"10","Q9jOi1245KEyb-vehMUeFA",6,1,-0.306186217847897
"11","crBw_Hq3gCkppirgjnIl4A",5,4,0
"12","crBw_Hq3gCkppirgjnIl4A",23,4,0.344048783194173
"13","n5BPR_prEPB4B3lxUpoX4g",15,2,0
"14","n5BPR_prEPB4B3lxUpoX4g",19,2,-0.0573539334676404
"15","n5BPR_prEPB4B3lxUpoX4g",37,2,-0.145904101233505
"16","7-OCdlOQQCHAqYDI_elK6Q",10,2,0.442718872423573
"17","TwYdL1qY7FFBl1BqCo-CJw",5,5,0
"18","gbDZhohLAOL1ufdVWHMTxQ",18,4,0.530330085889911
"19","gbDZhohLAOL1ufdVWHMTxQ",35,4,0
"20","gbDZhohLAOL1ufdVWHMTxQ",4,4,0
"21","Piw4Xr1wNyL4lgmwLZ2eTg",8,4,0
"22","_d69ooWJ_7AXYQRvVNSjmQ",16,1,0
"23","E_tvJL3lfmCTWAcq2js8Kw",17,2,-0.242535625036333
"24","P_PCpidHJQksW2-ufqoz4w",14,4,0.200445931434318
"25","RDB4IbeleUsEaqyItDaYRw",7,1,0
"26","u8C8pRvaHXg3PgDrsUHJHQ",19,4,0.183532587096449
"27","u8C8pRvaHXg3PgDrsUHJHQ",12,3,0.0144337567297406
"28","u8C8pRvaHXg3PgDrsUHJHQ",11,1,0
"29","u8C8pRvaHXg3PgDrsUHJHQ",17,1,0
"30","u8C8pRvaHXg3PgDrsUHJHQ",44,5,0.113066754216661
"31","u8C8pRvaHXg3PgDrsUHJHQ",9,1,-0.25
"32","4xnVH2jTVwrsO88q_jHWWw",7,5,0.28347335475692
"33","4xnVH2jTVwrsO88q_jHWWw",17,5,0.0363803437554499
"34","F56TiSa71Tk4PIQ0HN8oag",16,4,0.125
"35","kd4PwIjtWK2Lx0wUcovo5A",22,4,0
"36","kd4PwIjtWK2Lx0wUcovo5A",19,5,0
"37","kd4PwIjtWK2Lx0wUcovo5A",27,4,0.478719598203065
"38","kd4PwIjtWK2Lx0wUcovo5A",8,5,0.300520382004283
"39","kd4PwIjtWK2Lx0wUcovo5A",17,5,0
"40","MWYJl-bIxhtQ-4Kg3ENUxA",25,3,0.44
"41","MWYJl-bIxhtQ-4Kg3ENUxA",25,3,-0.05
"42","MWYJl-bIxhtQ-4Kg3ENUxA",14,3,0.133630620956212
"43","MWYJl-bIxhtQ-4Kg3ENUxA",19,4,0.401477534273483
"44","41LcUz0kXaYHiMf8rUS_aQ",12,4,0.21650635094611
"45","LXVwq9kk7ThMVxsPtRjbjQ",13,3,0.499230176602706
"46","DUuZjarJ7vOHJNEHNI0WUw",13,4,0.0693375245281536
"47","DUuZjarJ7vOHJNEHNI0WUw",14,4,0.0668153104781061
"48","wXNHLkDkh0HKGJeYVnpafQ",6,3,0.32659863237109
"49","GH_GGx54q-U_NZ_A3znakg",7,1,0
"50","_cySQtzW1NAQLciwjsnXrg",11,4,0
"51","AhySqKdERmUocQ_LGPd_Og",17,2,0.18190171877725
"52","4BfmLcy9iMJSsFFKzyIfKQ",15,1,-0.129099444873581
"53","4BfmLcy9iMJSsFFKzyIfKQ",18,1,0.188561808316413
"54","3YyG6npW4_PbreY6lGwmYg",53,1,0.192304789528165
"55","muDjbvbwNSg2B17JA2VF9w",5,4,0
"56","muDjbvbwNSg2B17JA2VF9w",10,4,-0.0790569415042095
"57","xqlZTLl5CtVlIvVehdeDQg",9,2,0.166666666666667
"58","XaeCGHZzsMwvFcHYq3q9sA",4,3,0
"59","BcLFIr4wtd3GQ3fnz15yDQ",46,3,0.154924635429758
"60","MTQot6uazWb2SV3WABa20Q",6,2,-0.00816496580927726
"61","Nqs4_gT6nKyeTOJ_rgu1mg",16,2,0.0625
"62","Nqs4_gT6nKyeTOJ_rgu1mg",14,5,0.283804712786803
"63","vF58mwG-9Bx67S6hxKZ68A",16,4,0.2
"64","ZliwQrjUnAosBLM8W_bsGQ",14,3,0.21380899352994
"65","CrIWqmuO2uQWwl3z11K_BA",13,4,0.665640235470275
"66","CrIWqmuO2uQWwl3z11K_BA",17,1,-0.0606339062590832
"67","CrIWqmuO2uQWwl3z11K_BA",16,5,0.025
"68","PSDpvQJXABP4i-MP7mP4-Q",18,5,0.188561808316413
"69","Cpsx6c52u6AoeP-8ezH9OQ",25,4,0.03
"70","Cpsx6c52u6AoeP-8ezH9OQ",9,2,0
"71","Cpsx6c52u6AoeP-8ezH9OQ",12,2,0.259807621135332
"72","C63sF-wG4f1doMIMv2qvOg",24,1,0.0306186217847897
"73","2alo9GzeOsbg4jeKYFQmxQ",14,1,-0.267261241912424
"74","15LVDu1_v97JEx-g97wnfA",26,5,0
"75","DoWLGxBbR24_0r7mpGg__w",16,5,0
"76","4qnE3AqOo-gCcckCmEliuA",13,4,0.38829013735766
"77","ttRnQ4PYIuR_ptgaTT2g_A",21,5,0
"78","iy-t6CyVL2g38wPFY4ac4g",12,2,0.288675134594813
"79","5dCJy5oH6ZHqB_7cx76DhA",5,1,0
"80","9OgQv2RAF9X1-uEnR78ZAA",11,2,0
"81","zbdUUR3SMPnA-HP0hmkk7Q",19,2,-0.172061800402921
"82","q9m74q6V7mNQyeCAa9UD8A",13,5,0
"83","q9m74q6V7mNQyeCAa9UD8A",13,3,0.499230176602706
"84","Zv1NU6lctxP18tkAvuZWqQ",36,5,0.416666666666667
"85","XoCXrplbH9dQkZ3IV8KKOg",11,1,0
"86","_6n27rKvvDiPzWjcF24onA",19,5,-0.114707866935281
"87","qkDlRkNfrXE_4t2vMrTo0A",13,1,-0.208012573584461
"88","rSAg87gLy4YPWMJ_zMBn-g",13,3,-0.138675049056307
"89","rSAg87gLy4YPWMJ_zMBn-g",5,5,0
"90","ZPAkg2phFo_p3U-QjvHVPw",18,3,0.471404520791032
"91","mY9tk1ZVMf9Zco9SaXMk6Q",17,4,0.339549875050866
"92","nJktGdlCdrH66UtlADlWJg",37,5,-0.0493196961916072
"93","1RgX-EAQrGoPMvy9ntEXsw",23,3,0.385751666005588
"94","s2hzc_rFWYY9_-4TfrFGng",17,4,0.497198031324483
"95","rk12aZmkYJGv-N6kFLey6Q",12,2,0
"96","fmQj7chzVaPJOSdBNFL16Q",34,2,0.171498585142509
"97","nDKX55KbERSd_KzYHPgEdw",7,3,-0.637815048203071
"98","J4rAOVQ9PCgm5NP7ZD9lMQ",26,1,-0.049029033784546
"99","SNtC3y4G5UzNnQ_zYxW7dQ",4,1,0
"100","4svZRamnXS5aFatqggQezA",14,4,0.160356745147455
"101","3Vj-scPmJtH--Wom3OIjEQ",10,5,0
"102","0qsarzXaZau8REdE0rToxA",10,5,0.25298221281347
"103","CJvN2k3gjR7JspTx21icTQ",23,5,0.0417028828114149
"104","CJvN2k3gjR7JspTx21icTQ",11,2,0.241209075662211
"105","Xra1TtWtf069Am5hHWs3Ug",18,5,0.338821999318554
"106","Xra1TtWtf069Am5hHWs3Ug",21,2,0.174574312188794
"107","Xra1TtWtf069Am5hHWs3Ug",6,2,-0.306186217847897
"108","Xra1TtWtf069Am5hHWs3Ug",44,2,0.0452267016866646
"109","Xra1TtWtf069Am5hHWs3Ug",17,2,0
"110","Xra1TtWtf069Am5hHWs3Ug",17,1,0.348644960989729
"111","iW0_acsRQtjlpE_8O6l1_Q",20,1,-0.111803398874989
"112","iW0_acsRQtjlpE_8O6l1_Q",3,1,0
"113","tE4H7SuEBCdF8O-BMAAB6g",29,3,1.23301704549562
"114","tE4H7SuEBCdF8O-BMAAB6g",15,3,0
"115","OThAF-lt6d7jY-pB1ajWPg",26,5,0.220630652030457
