"","business_id","word_count","stars","sentiment"
"1","J9f-9Prw2YVM-fiZqv2fmQ",19,4,0.0917662935482247
"2","J9f-9Prw2YVM-fiZqv2fmQ",35,2,0.0675278249528085
"3","J9f-9Prw2YVM-fiZqv2fmQ",16,5,-0.125
"4","J9f-9Prw2YVM-fiZqv2fmQ",32,5,0.176776695296637
"5","lpel3pRFAzlow7u2TJMz4Q",28,1,0.0472455591261534
"6","lpel3pRFAzlow7u2TJMz4Q",32,1,0
"7","lpel3pRFAzlow7u2TJMz4Q",8,1,-0.353553390593274
"8","lpel3pRFAzlow7u2TJMz4Q",17,3,-0.10914103126635
"9","lpel3pRFAzlow7u2TJMz4Q",34,1,0.128623938856882
"10","Zja7ykq3icDzkN20XX6j1w",24,5,-0.193917937970335
"11","Zja7ykq3icDzkN20XX6j1w",22,3,0.238784802318284
"12","hr0vxeTzlHx6fTpSSmu2AA",75,1,-0.3394819582835
"13","hr0vxeTzlHx6fTpSSmu2AA",54,1,0.210928283406329
"14","hr0vxeTzlHx6fTpSSmu2AA",13,1,-0.277350098112615
"15","hr0vxeTzlHx6fTpSSmu2AA",18,1,0
"16","hr0vxeTzlHx6fTpSSmu2AA",23,1,-0.281494458977051
"17","hr0vxeTzlHx6fTpSSmu2AA",14,1,0
"18","hr0vxeTzlHx6fTpSSmu2AA",21,4,0.261861468283191
"19","hr0vxeTzlHx6fTpSSmu2AA",75,4,-0.121243556529821
"20","hr0vxeTzlHx6fTpSSmu2AA",15,2,0
"21","hr0vxeTzlHx6fTpSSmu2AA",18,1,0.235702260395516
"22","7xHbnGo4MXFkBm6gYSu_xg",3,1,-0.288675134594813
"23","7xHbnGo4MXFkBm6gYSu_xg",24,5,0.449073119510249
"24","7xHbnGo4MXFkBm6gYSu_xg",24,4,0.173505523447142
"25","7xHbnGo4MXFkBm6gYSu_xg",15,4,0.258198889747161
"26","7xHbnGo4MXFkBm6gYSu_xg",13,3,0
"27","7xHbnGo4MXFkBm6gYSu_xg",25,3,0.12
"28","7xHbnGo4MXFkBm6gYSu_xg",9,1,0
"29","7xHbnGo4MXFkBm6gYSu_xg",19,1,-0.172061800402921
"30","7xHbnGo4MXFkBm6gYSu_xg",36,1,-0.0416666666666667
"31","7xHbnGo4MXFkBm6gYSu_xg",20,1,-0.134164078649987
"32","7xHbnGo4MXFkBm6gYSu_xg",30,5,0.383405790253616
"33","7xHbnGo4MXFkBm6gYSu_xg",48,5,0.385381304684075
"34","7xHbnGo4MXFkBm6gYSu_xg",31,5,0.47056589131015
"35","7xHbnGo4MXFkBm6gYSu_xg",16,5,0.3375
"36","7xHbnGo4MXFkBm6gYSu_xg",9,1,-0.5
"37","7xHbnGo4MXFkBm6gYSu_xg",24,3,-0.183711730708738
"38","7xHbnGo4MXFkBm6gYSu_xg",23,3,0.125108648434245
"39","7xHbnGo4MXFkBm6gYSu_xg",11,3,-0.120830671339539
"40","7xHbnGo4MXFkBm6gYSu_xg",20,5,0.313049516849971
"41","qYiVyZrgbzxcBxuUgfPyHg",19,1,0.114707866935281
"42","eU_713ec6fTGNO4BegRaww",9,4,0.3
"43","eU_713ec6fTGNO4BegRaww",14,2,0
"44","eU_713ec6fTGNO4BegRaww",35,1,-0.118321595661992
"45","eU_713ec6fTGNO4BegRaww",9,1,-0.25
"46","eU_713ec6fTGNO4BegRaww",27,1,-0.144337567297406
"47","epWC7CGRbNHkXM7G2ulYzQ",7,5,0.491353814911995
"48","epWC7CGRbNHkXM7G2ulYzQ",25,1,0.216
"49","ZWq8Fq13JPDAqt7rPjSwcQ",10,2,0
"50","xXZw2v10FbaqRiibXhAhlg",26,1,-0.451067110817823
"51","cTPdZ9Va0HCLESf5gNnXwA",7,2,0
"52","cTPdZ9Va0HCLESf5gNnXwA",19,2,0.114707866935281
"53","cTPdZ9Va0HCLESf5gNnXwA",9,2,0.000166666666666667
"54","cTPdZ9Va0HCLESf5gNnXwA",19,5,0.0917662935482247
"55","cTPdZ9Va0HCLESf5gNnXwA",30,5,0.109544511501033
"56","cTPdZ9Va0HCLESf5gNnXwA",16,2,0
"57","cTPdZ9Va0HCLESf5gNnXwA",26,1,-0.0196116135138184
"58","cTPdZ9Va0HCLESf5gNnXwA",11,3,-0.0753778361444409
"59","cTPdZ9Va0HCLESf5gNnXwA",11,4,0
"60","cTPdZ9Va0HCLESf5gNnXwA",32,5,0.000132582521472478
"61","cTPdZ9Va0HCLESf5gNnXwA",27,5,0.356032666000269
"62","cTPdZ9Va0HCLESf5gNnXwA",9,5,0
"63","cTPdZ9Va0HCLESf5gNnXwA",12,5,0.317542648054294
"64","NN6HpdvQlGZUVjBwzhgUWQ",14,1,0
"65","NN6HpdvQlGZUVjBwzhgUWQ",12,2,0
"66","NN6HpdvQlGZUVjBwzhgUWQ",16,5,0.225
"67","NN6HpdvQlGZUVjBwzhgUWQ",83,1,-0.461009891956699
"68","NN6HpdvQlGZUVjBwzhgUWQ",6,2,0
"69","NN6HpdvQlGZUVjBwzhgUWQ",16,4,0.125
"70","NN6HpdvQlGZUVjBwzhgUWQ",13,5,0
"71","YgHp9MdZ1vVdYyMEro4TtQ",13,4,0.249615088301353
"72","YgHp9MdZ1vVdYyMEro4TtQ",33,5,-0.174077655955698
"73","YgHp9MdZ1vVdYyMEro4TtQ",6,1,0
"74","YgHp9MdZ1vVdYyMEro4TtQ",14,1,0
"75","YgHp9MdZ1vVdYyMEro4TtQ",24,4,0.204124145231932
"76","YgHp9MdZ1vVdYyMEro4TtQ",21,1,-0.109108945117996
"77","YgHp9MdZ1vVdYyMEro4TtQ",27,5,0.173205080756888
"78","YgHp9MdZ1vVdYyMEro4TtQ",27,5,-0.202072594216369
"79","jItwkDeMBFquEb7mAvW-Dw",16,1,0
"80","jItwkDeMBFquEb7mAvW-Dw",42,1,-0.270030862433661
"81","jItwkDeMBFquEb7mAvW-Dw",18,1,-0.0707106781186547
"82","jItwkDeMBFquEb7mAvW-Dw",8,1,0.494974746830583
"83","Ev142kLmV_ASI9iAl-KfKA",18,1,0.0235702260395516
"84","Ev142kLmV_ASI9iAl-KfKA",75,1,-0.155884572681199
"85","Ev142kLmV_ASI9iAl-KfKA",21,1,0
"86","eigkQ_PuRON8Se265NqQDQ",10,2,-0.237170824512628
"87","wuyJfCF5gWyz9yrFMaGczQ",12,2,0
"88","wuyJfCF5gWyz9yrFMaGczQ",15,3,0.574492529687433
"89","wuyJfCF5gWyz9yrFMaGczQ",12,3,0.115470053837925
"90","wuyJfCF5gWyz9yrFMaGczQ",11,1,0.150755672288882
"91","CqCWN9aBJf8YNJxyel7psg",16,4,0
"92","CqCWN9aBJf8YNJxyel7psg",29,4,0
"93","CqCWN9aBJf8YNJxyel7psg",55,4,0.0201922858807741
"94","CqCWN9aBJf8YNJxyel7psg",18,1,0.0942809041582063
"95","CqCWN9aBJf8YNJxyel7psg",20,1,0.0559016994374947
"96","CqCWN9aBJf8YNJxyel7psg",24,4,-0.153093108923949
"97","CqCWN9aBJf8YNJxyel7psg",12,4,0.917986928011505
"98","CqCWN9aBJf8YNJxyel7psg",17,1,0.0485071250072666
"99","tstXUpIFZQ9xYejjGQrDwg",7,3,-0.680336051416609
"100","tstXUpIFZQ9xYejjGQrDwg",45,3,0.275841345704374
"101","tstXUpIFZQ9xYejjGQrDwg",24,3,0.163299316185545
"102","tstXUpIFZQ9xYejjGQrDwg",13,1,-0.208012573584461
"103","tstXUpIFZQ9xYejjGQrDwg",14,1,-0.0668153104781061
"104","bftSQN9eaE5EQBe3ZztN8Q",19,2,0.0229415733870562
"105","bftSQN9eaE5EQBe3ZztN8Q",9,4,-0.25
"106","bftSQN9eaE5EQBe3ZztN8Q",2,4,0.565685424949238
"107","bftSQN9eaE5EQBe3ZztN8Q",62,1,0.0952500952501429
"108","bftSQN9eaE5EQBe3ZztN8Q",13,1,0.395002009731986
"109","bftSQN9eaE5EQBe3ZztN8Q",26,1,-0.107863874326001
"110","fiRbomFAAtfTYOTTtnDUcA",37,3,-0.00834324860574689
"111","fiRbomFAAtfTYOTTtnDUcA",24,1,0.0408248290463863
"112","fiRbomFAAtfTYOTTtnDUcA",40,1,0.0790569415042095
"113","fiRbomFAAtfTYOTTtnDUcA",10,1,0.316227766016838
"114","fiRbomFAAtfTYOTTtnDUcA",14,3,0
"115","fiRbomFAAtfTYOTTtnDUcA",12,3,0.187783175053926
"116","fiRbomFAAtfTYOTTtnDUcA",20,1,-0.0559016994374947
"117","fiRbomFAAtfTYOTTtnDUcA",13,2,0.110940039245046
