"","business_id","word_count","stars","sentiment"
"1","lpel3pRFAzlow7u2TJMz4Q",25,4,0.16
"2","Zja7ykq3icDzkN20XX6j1w",16,5,0.60625
"3","Zja7ykq3icDzkN20XX6j1w",8,4,-0.0353553390593274
"4","7xHbnGo4MXFkBm6gYSu_xg",34,3,0.128623938856882
"5","7xHbnGo4MXFkBm6gYSu_xg",18,3,-0.058925565098879
"6","eU_713ec6fTGNO4BegRaww",4,2,0
"7","eU_713ec6fTGNO4BegRaww",5,3,0.111803398874989
"8","epWC7CGRbNHkXM7G2ulYzQ",17,4,0
"9","epWC7CGRbNHkXM7G2ulYzQ",17,4,0
"10","ZWq8Fq13JPDAqt7rPjSwcQ",13,4,0.221880078490092
"11","cTPdZ9Va0HCLESf5gNnXwA",16,3,0.125
"12","cTPdZ9Va0HCLESf5gNnXwA",24,5,0.122474487139159
"13","NN6HpdvQlGZUVjBwzhgUWQ",11,4,-0.150755672288882
"14","JZEw18_OhSzFj0IfXF6v6Q",38,3,0.0973328526784575
"15","wuyJfCF5gWyz9yrFMaGczQ",38,3,0.251443202752682
"16","CqCWN9aBJf8YNJxyel7psg",20,2,-0.0559016994374947
"17","CqCWN9aBJf8YNJxyel7psg",14,4,0.267261241912424
"18","CqCWN9aBJf8YNJxyel7psg",27,4,0.24633611485424
"19","bftSQN9eaE5EQBe3ZztN8Q",5,3,0
"20","fiRbomFAAtfTYOTTtnDUcA",19,4,0.478905344454798
"21","fiRbomFAAtfTYOTTtnDUcA",24,4,-0.102062072615966
"22","fiRbomFAAtfTYOTTtnDUcA",7,2,0.28347335475692
"23","fiRbomFAAtfTYOTTtnDUcA",6,4,0
"24","fiRbomFAAtfTYOTTtnDUcA",25,3,0.36
"25","fiRbomFAAtfTYOTTtnDUcA",15,4,0
"26","fiRbomFAAtfTYOTTtnDUcA",6,5,0
"27","fiRbomFAAtfTYOTTtnDUcA",32,3,0.203363910269251
"28","fiRbomFAAtfTYOTTtnDUcA",10,3,-0.237170824512628
"29","r2BP0Irh63hqYUDSZd0ijQ",8,3,0.176776695296637
"30","r2BP0Irh63hqYUDSZd0ijQ",16,3,-0.125
"31","u2w7rfwl06rzHU7RcRkr9w",14,3,0.288642141265418
"32","nsw3tlB-hwz4KbPYcuaSww",20,5,-0.0223606797749979
"33","nsw3tlB-hwz4KbPYcuaSww",5,5,0.447213595499958
"34","qZZ8VU1Bk-xCruEAZNwm6A",29,5,0.315682074900988
"35","qZZ8VU1Bk-xCruEAZNwm6A",8,5,0
"36","Uda-CqNfow8Gh4rgtdhJZg",9,4,0
"37","R7eLlAdeIYsxux_Vm0l5sg",10,4,0.237170824512628
"38","R7eLlAdeIYsxux_Vm0l5sg",10,5,0
"39","R7eLlAdeIYsxux_Vm0l5sg",29,4,0.111417202906231
"40","R7eLlAdeIYsxux_Vm0l5sg",17,5,0.472944468820849
"41","R7eLlAdeIYsxux_Vm0l5sg",17,1,0
"42","1YC7AbQMlNb5mLUlwwaa3w",40,5,0.0347850542618522
"43","oRKyGtUsN5IcRReN7ScUwQ",12,5,0
"44","Q9jOi1245KEyb-vehMUeFA",12,4,0.144337567297406
"45","TEXUVhF-G_v2Sxwqti8HQA",3,2,0
"46","TEXUVhF-G_v2Sxwqti8HQA",8,2,0
"47","crBw_Hq3gCkppirgjnIl4A",6,3,0.204124145231932
"48","oPvYovnl06fy5W0e51zjMQ",33,5,0.078334945180064
"49","stD-LTFFwlmBdzU-0aBntw",13,4,0.277350098112615
"50","uE6hI5_i4QVq12xU99xtqA",10,5,0.316227766016838
"51","z_RTK0MaxaRHRQ99hDL2QA",20,4,0.301869176962472
"52","czBupdPk4qbW5wlMOEOcWQ",6,4,0
"53","iytPyg_lc_cBb3id1oaDGA",8,4,0.265165042944955
"54","7LzhLKAwS7PHUvaPIW833A",11,4,0.675385411854191
"55","38aN0fB_zHtkw1kb3lSj8g",21,4,0
"56","38aN0fB_zHtkw1kb3lSj8g",17,5,0.375930218806316
"57","7-OCdlOQQCHAqYDI_elK6Q",11,2,0.422115882408869
"58","JZ4ZRdRSllhuAt94tFCH8w",14,4,-0.133630620956212
"59","JZ4ZRdRSllhuAt94tFCH8w",38,2,0.0243332131696144
"60","BMR_AsSBzTQHqW-SQabI4w",4,1,0
"61","BMR_AsSBzTQHqW-SQabI4w",10,4,0
"62","BMR_AsSBzTQHqW-SQabI4w",15,2,0
"63","BMR_AsSBzTQHqW-SQabI4w",24,2,-0.0816496580927726
"64","KUZwPgq6IFYiMzwrEH5CLg",4,4,0.25
"65","ijNQXC2cBhbkf6iB6D8OJw",12,5,-0.115470053837925
"66","BeVO7CR25FBOCJoOIJiQvw",8,1,0
"67","WEs9MN1M6tixwEz844jCUw",10,3,0.158113883008419
"68","jW4-bGuymLGlB9OBsTq3TA",18,4,0.294627825494395
"69","jW4-bGuymLGlB9OBsTq3TA",8,4,0.254558441227157
"70","jW4-bGuymLGlB9OBsTq3TA",46,4,-0.0884651736929383
"71","jW4-bGuymLGlB9OBsTq3TA",19,1,-0.0573539334676404
"72","1EcTLweQoXJPjC-ETL_8fw",30,4,0
"73","PBSnhhjJ9X2uMRgx4QhTcw",12,5,0.23094010767585
"74","Zp2vJfHciG9IiXfmtH5Wdw",9,4,0.24
