"","business_id","word_count","stars","sentiment"
"1","cTPdZ9Va0HCLESf5gNnXwA",36,4,0.183333333333333
"2","cTPdZ9Va0HCLESf5gNnXwA",10,5,-0.158113883008419
"3","YgHp9MdZ1vVdYyMEro4TtQ",11,4,0.241209075662211
"4","YgHp9MdZ1vVdYyMEro4TtQ",9,5,0.0833333333333333
"5","YgHp9MdZ1vVdYyMEro4TtQ",12,5,0.21650635094611
"6","YgHp9MdZ1vVdYyMEro4TtQ",27,4,0.240562612162344
"7","YgHp9MdZ1vVdYyMEro4TtQ",23,5,0.271068738274197
"8","YgHp9MdZ1vVdYyMEro4TtQ",10,4,0
"9","YgHp9MdZ1vVdYyMEro4TtQ",18,5,0.117851130197758
"10","YgHp9MdZ1vVdYyMEro4TtQ",47,4,0.291729982995789
"11","YgHp9MdZ1vVdYyMEro4TtQ",8,4,0.14142135623731
"12","YgHp9MdZ1vVdYyMEro4TtQ",28,4,0.28347335475692
"13","YgHp9MdZ1vVdYyMEro4TtQ",10,4,0.316227766016838
"14","fiRbomFAAtfTYOTTtnDUcA",26,4,0.49029033784546
"15","fiRbomFAAtfTYOTTtnDUcA",15,5,0.129099444873581
"16","Uda-CqNfow8Gh4rgtdhJZg",9,4,0
"17","B7UeQVtXDcH8EXTc8p_M1Q",7,5,0.151185789203691
"18","B7UeQVtXDcH8EXTc8p_M1Q",7,4,0
"19","oPvYovnl06fy5W0e51zjMQ",11,4,-0.0753778361444409
"20","oPvYovnl06fy5W0e51zjMQ",16,5,0.3125
"21","oPvYovnl06fy5W0e51zjMQ",6,1,-0.163299316185545
"22","LpKloJ5DFU1rjEENALnGZg",11,5,-0.226058130597178
"23","LpKloJ5DFU1rjEENALnGZg",5,5,0
"24","LpKloJ5DFU1rjEENALnGZg",25,5,0.37
"25","LpKloJ5DFU1rjEENALnGZg",15,5,0
"26","LpKloJ5DFU1rjEENALnGZg",12,5,0.433012701892219
"27","h8MMgum-XUQhU4xWCyQWLQ",13,5,0.0693375245281536
"28","_qoXWEB5qb0Me1CCMLWlmg",9,4,0
"29","_qoXWEB5qb0Me1CCMLWlmg",27,4,0
"30","_qoXWEB5qb0Me1CCMLWlmg",19,4,0.172061800402921
"31","_qoXWEB5qb0Me1CCMLWlmg",11,4,-0.339200262649984
"32","_qoXWEB5qb0Me1CCMLWlmg",11,4,0.150755672288882
"33","_qoXWEB5qb0Me1CCMLWlmg",14,4,0.0935414346693485
"34","Eg_M8eeu9SDEdbP7iUmVbQ",31,5,0.0898026510133875
"35","Eg_M8eeu9SDEdbP7iUmVbQ",18,3,-0.058925565098879
"36","w4a6TuFWArSc29dB51rPNA",21,2,-0.163663417676994
"37","j3IEZP4nQAt7fkxmerLMbA",31,5,0.233486892634807
"38","j3IEZP4nQAt7fkxmerLMbA",24,5,0.469485534033442
"39","j3IEZP4nQAt7fkxmerLMbA",8,5,0
"40","j3IEZP4nQAt7fkxmerLMbA",18,5,0.294627825494395
"41","j3IEZP4nQAt7fkxmerLMbA",10,4,-0.237170824512628
"42","j3IEZP4nQAt7fkxmerLMbA",8,4,0
"43","j3IEZP4nQAt7fkxmerLMbA",7,4,-0.188982236504614
"44","j3IEZP4nQAt7fkxmerLMbA",13,4,0.38829013735766
"45","j3IEZP4nQAt7fkxmerLMbA",18,4,0.36533850361305
"46","j3IEZP4nQAt7fkxmerLMbA",18,4,-0.0966379267621615
"47","j3IEZP4nQAt7fkxmerLMbA",5,5,0.223606797749979
"48","j3IEZP4nQAt7fkxmerLMbA",10,4,0.600832755431992
"49","j3IEZP4nQAt7fkxmerLMbA",7,4,0.188982236504614
"50","j3IEZP4nQAt7fkxmerLMbA",20,4,0.223606797749979
"51","j3IEZP4nQAt7fkxmerLMbA",9,5,0.166666666666667
"52","j3IEZP4nQAt7fkxmerLMbA",6,5,0
"53","j3IEZP4nQAt7fkxmerLMbA",15,5,0.180739222823013
"54","j3IEZP4nQAt7fkxmerLMbA",21,5,-0.218217890235992
"55","j3IEZP4nQAt7fkxmerLMbA",17,1,0.0242535625036333
"56","J4tO07oCDhwP3rdcgjjdxg",21,5,0.0327326835353989
"57","NoF90rswXBHESSyDaWeKKA",5,5,0.447213595499958
"58","NoF90rswXBHESSyDaWeKKA",9,4,0.2
"59","NoF90rswXBHESSyDaWeKKA",14,4,0.133630620956212
"60","pqsNkM5pgbio1x-2HQoefw",15,5,0
"61","sMzNLdhJZGzYirIWt-fMAg",46,3,0.250651325463325
"62","BcLFIr4wtd3GQ3fnz15yDQ",15,5,0.129099444873581
"63","ZliwQrjUnAosBLM8W_bsGQ",7,1,0.188982236504614
"64","ocBfn9XvZvcG60djHui71Q",5,5,0.223606797749979
"65","Ms17VRbhM5Et6OEZnAUyxg",8,5,0.176776695296637
"66","Ms17VRbhM5Et6OEZnAUyxg",6,5,0
"67","Cpsx6c52u6AoeP-8ezH9OQ",20,3,0.167839262391134
"68","lTKfkTHuD0qRt6OaocI-pg",9,4,0.25
"69","lTKfkTHuD0qRt6OaocI-pg",16,5,0.1875
"70","lTKfkTHuD0qRt6OaocI-pg",5,4,0
"71","lTKfkTHuD0qRt6OaocI-pg",25,4,0.42
"72","lTKfkTHuD0qRt6OaocI-pg",44,2,0.275882880288654
"73","2d9ABtvEBcGCcN6B13Fy1w",12,5,0.181865334794732
"74","ADIfcDp9OoIWPoqKFatQHg",16,5,0
"75","HC7XYU669ZXbE1cChU5U0Q",7,5,0.0944911182523068
"76","w3pe_g0zqcRlGa-8Aw0cKA",19,5,0.229415733870562
"77","K5jY2W5Q3eNnwssV5UZtow",10,4,0
"78","EW90_lZ7E2RKT9Y-NGSVMw",34,4,-0.222948160685261
"79","7K8XwCNaNhYYpg59DQqguw",33,5,0.513529085069309
"80","7K8XwCNaNhYYpg59DQqguw",12,5,0.433012701892219
"81","7K8XwCNaNhYYpg59DQqguw",10,5,0.316227766016838
"82","7K8XwCNaNhYYpg59DQqguw",10,5,0.237170824512628
"83","0qsarzXaZau8REdE0rToxA",10,2,0.0474341649025257
"84","mKT30qU_MlLj4Ps82JAZ8w",19,4,0.355594387499371
"85","soIfkcfwujR-Na1lprr-XA",14,3,0.200445931434318
"86","soIfkcfwujR-Na1lprr-XA",21,2,0.218217890235992
"87","soIfkcfwujR-Na1lprr-XA",24,4,0.306186217847897
"88","soIfkcfwujR-Na1lprr-XA",15,1,0.0645497224367903
