"","business_id","word_count","stars","sentiment"
"1","hr0vxeTzlHx6fTpSSmu2AA",34,1,-0.257247877713763
"2","eU_713ec6fTGNO4BegRaww",8,4,0
"3","eU_713ec6fTGNO4BegRaww",17,4,0.242535625036333
"4","eU_713ec6fTGNO4BegRaww",23,5,0.0104257207028537
"5","eU_713ec6fTGNO4BegRaww",26,5,-0.176602579691935
"6","eU_713ec6fTGNO4BegRaww",4,5,0
"7","eU_713ec6fTGNO4BegRaww",15,5,0.206559111797729
"8","eU_713ec6fTGNO4BegRaww",6,4,0.32659863237109
"9","eU_713ec6fTGNO4BegRaww",9,3,0
"10","eU_713ec6fTGNO4BegRaww",14,3,0.200445931434318
"11","eU_713ec6fTGNO4BegRaww",13,5,0
"12","eU_713ec6fTGNO4BegRaww",10,4,0.158113883008419
"13","eU_713ec6fTGNO4BegRaww",10,4,0
"14","pWJoOfYUWSkro0WNxHspFg",15,5,0.4002082791081
"15","fiRbomFAAtfTYOTTtnDUcA",10,4,0
"16","fiRbomFAAtfTYOTTtnDUcA",21,1,0
"17","fiRbomFAAtfTYOTTtnDUcA",14,1,0
"18","fiRbomFAAtfTYOTTtnDUcA",13,5,-0.0416025147168922
"19","fiRbomFAAtfTYOTTtnDUcA",5,1,-0.223606797749979
"20","fiRbomFAAtfTYOTTtnDUcA",16,1,0.35
"21","fiRbomFAAtfTYOTTtnDUcA",12,3,0.34280172233134
"22","r2BP0Irh63hqYUDSZd0ijQ",109,3,0.220300045600865
"23","Uda-CqNfow8Gh4rgtdhJZg",14,4,0.173719807243076
"24","Uda-CqNfow8Gh4rgtdhJZg",19,4,0.0114707866935281
"25","R7eLlAdeIYsxux_Vm0l5sg",24,2,-0.204124145231932
"26","R7eLlAdeIYsxux_Vm0l5sg",10,4,0.316227766016838
"27","R7eLlAdeIYsxux_Vm0l5sg",5,5,0
"28","R7eLlAdeIYsxux_Vm0l5sg",20,4,0.0894427190999916
"29","R7eLlAdeIYsxux_Vm0l5sg",15,5,0.387298334620742
"30","R7eLlAdeIYsxux_Vm0l5sg",13,3,0.208012573584461
"31","R7eLlAdeIYsxux_Vm0l5sg",35,3,0.498641010289825
"32","Q9jOi1245KEyb-vehMUeFA",31,2,0.179605302026775
"33","B7UeQVtXDcH8EXTc8p_M1Q",18,5,0.089566858950296
"34","stD-LTFFwlmBdzU-0aBntw",19,4,0.286769667338202
"35","uE6hI5_i4QVq12xU99xtqA",22,5,0.0533001790889026
"36","QNn3lvwCBwNcQFPbjAtgdQ",26,1,-0.353009043248731
"37","jW4-bGuymLGlB9OBsTq3TA",19,1,-0.0573539334676404
"38","jW4-bGuymLGlB9OBsTq3TA",35,3,0.0212556295064222
"39","jW4-bGuymLGlB9OBsTq3TA",10,4,0.158113883008419
"40","jW4-bGuymLGlB9OBsTq3TA",32,3,0.362392225358106
"41","jW4-bGuymLGlB9OBsTq3TA",15,1,0
