"","business_id","word_count","stars","sentiment"
"1","Zja7ykq3icDzkN20XX6j1w",10,3,0
"2","Zja7ykq3icDzkN20XX6j1w",26,3,0.416746787168641
"3","Zja7ykq3icDzkN20XX6j1w",43,4,0.0953116064578779
"4","hr0vxeTzlHx6fTpSSmu2AA",30,1,0.365148371670111
"5","7xHbnGo4MXFkBm6gYSu_xg",11,4,0
"6","eU_713ec6fTGNO4BegRaww",11,1,0
"7","eU_713ec6fTGNO4BegRaww",13,5,0.277350098112615
"8","eU_713ec6fTGNO4BegRaww",30,4,-0.0182574185835055
"9","xXZw2v10FbaqRiibXhAhlg",17,4,0
"10","xXZw2v10FbaqRiibXhAhlg",12,5,0
"11","xXZw2v10FbaqRiibXhAhlg",15,1,-0.129099444873581
"12","cTPdZ9Va0HCLESf5gNnXwA",9,4,0
"13","cTPdZ9Va0HCLESf5gNnXwA",18,5,0.235702260395516
"14","cTPdZ9Va0HCLESf5gNnXwA",31,4,0.332269808749534
"15","wuyJfCF5gWyz9yrFMaGczQ",18,4,0
"16","CqCWN9aBJf8YNJxyel7psg",19,5,-0.0573539334676404
"17","CqCWN9aBJf8YNJxyel7psg",19,1,0.114707866935281
"18","mJ24zWo_FdE3_9v24sqFiw",19,5,-0.0573539334676404
"19","fiRbomFAAtfTYOTTtnDUcA",15,1,-0.129099444873581
"20","fiRbomFAAtfTYOTTtnDUcA",18,3,-0.117851130197758
"21","fiRbomFAAtfTYOTTtnDUcA",16,3,0
"22","fiRbomFAAtfTYOTTtnDUcA",27,1,0.0481125224324688
"23","fiRbomFAAtfTYOTTtnDUcA",12,1,0
"24","fiRbomFAAtfTYOTTtnDUcA",6,3,0
"25","r2BP0Irh63hqYUDSZd0ijQ",109,3,0.220300045600865
"26","r2BP0Irh63hqYUDSZd0ijQ",21,5,0.360059518889387
"27","r2BP0Irh63hqYUDSZd0ijQ",27,5,0.356032666000269
"28","r2BP0Irh63hqYUDSZd0ijQ",33,5,0.522232967867094
"29","r2BP0Irh63hqYUDSZd0ijQ",14,3,0.133630620956212
"30","r2BP0Irh63hqYUDSZd0ijQ",16,4,0.025
"31","nsw3tlB-hwz4KbPYcuaSww",19,4,0.0229415733870562
"32","nsw3tlB-hwz4KbPYcuaSww",53,4,-0.0137360563948689
