"","business_id","word_count","stars","sentiment"
"1","lpel3pRFAzlow7u2TJMz4Q",27,5,0.365655170486763
"2","lpel3pRFAzlow7u2TJMz4Q",23,2,0.260643017571343
"3","hr0vxeTzlHx6fTpSSmu2AA",15,1,-0.0645497224367903
"4","hr0vxeTzlHx6fTpSSmu2AA",15,4,-0.0645497224367903
"5","eU_713ec6fTGNO4BegRaww",13,5,0.0693375245281536
"6","eU_713ec6fTGNO4BegRaww",38,5,0.332553913318063
"7","eU_713ec6fTGNO4BegRaww",18,5,-0.117851130197758
"8","eU_713ec6fTGNO4BegRaww",34,5,0.39444674582777
"9","eU_713ec6fTGNO4BegRaww",19,4,0
"10","eU_713ec6fTGNO4BegRaww",19,3,0
"11","eU_713ec6fTGNO4BegRaww",33,4,0.287228132326901
"12","epWC7CGRbNHkXM7G2ulYzQ",22,1,0.127920429813366
"13","epWC7CGRbNHkXM7G2ulYzQ",16,1,0
"14","epWC7CGRbNHkXM7G2ulYzQ",60,2,-0.0774596669241483
"15","ZWq8Fq13JPDAqt7rPjSwcQ",66,1,0.129246065528299
"16","cTPdZ9Va0HCLESf5gNnXwA",9,5,0
"17","cTPdZ9Va0HCLESf5gNnXwA",12,5,0
"18","cTPdZ9Va0HCLESf5gNnXwA",24,4,0.561341399387812
"19","cTPdZ9Va0HCLESf5gNnXwA",28,3,0.434659143960611
"20","cTPdZ9Va0HCLESf5gNnXwA",28,4,0
"21","cTPdZ9Va0HCLESf5gNnXwA",15,5,-0.103279555898864
"22","cTPdZ9Va0HCLESf5gNnXwA",28,3,0.0472455591261534
"23","cTPdZ9Va0HCLESf5gNnXwA",22,5,0.488229640454348
"24","cTPdZ9Va0HCLESf5gNnXwA",12,3,0.0721687836487032
"25","cTPdZ9Va0HCLESf5gNnXwA",17,3,0.133394593769983
"26","cTPdZ9Va0HCLESf5gNnXwA",14,4,-0.133630620956212
"27","cTPdZ9Va0HCLESf5gNnXwA",18,5,0.294627825494395
"28","cTPdZ9Va0HCLESf5gNnXwA",12,4,-0.0721687836487032
"29","cTPdZ9Va0HCLESf5gNnXwA",22,5,0.426401432711221
"30","cTPdZ9Va0HCLESf5gNnXwA",13,5,0.318952612829507
"31","cTPdZ9Va0HCLESf5gNnXwA",20,4,0.693181073024935
