"","business_id","word_count","stars","sentiment"
"1","lpel3pRFAzlow7u2TJMz4Q",22,4,0.319801074533416
"2","lpel3pRFAzlow7u2TJMz4Q",27,4,0.115470053837925
"3","lpel3pRFAzlow7u2TJMz4Q",21,5,-0.0134749547220725
"4","lpel3pRFAzlow7u2TJMz4Q",19,5,0.286769667338202
"5","lpel3pRFAzlow7u2TJMz4Q",19,5,0.367065174192899
"6","lpel3pRFAzlow7u2TJMz4Q",21,5,0.130930734141595
"7","lpel3pRFAzlow7u2TJMz4Q",18,5,0.176776695296637
"8","lpel3pRFAzlow7u2TJMz4Q",15,5,0.258198889747161
"9","lpel3pRFAzlow7u2TJMz4Q",36,5,0.291666666666667
"10","lpel3pRFAzlow7u2TJMz4Q",11,4,0
"11","lpel3pRFAzlow7u2TJMz4Q",15,4,0
"12","lpel3pRFAzlow7u2TJMz4Q",14,3,0.521159421729228
"13","lpel3pRFAzlow7u2TJMz4Q",6,3,0
"14","lpel3pRFAzlow7u2TJMz4Q",13,5,0.110940039245046
"15","lpel3pRFAzlow7u2TJMz4Q",4,5,0.25
"16","lpel3pRFAzlow7u2TJMz4Q",6,5,0.204124145231932
"17","lpel3pRFAzlow7u2TJMz4Q",12,4,0.115253547486979
"18","lpel3pRFAzlow7u2TJMz4Q",10,4,0
"19","lpel3pRFAzlow7u2TJMz4Q",11,4,0.120604537831105
"20","lpel3pRFAzlow7u2TJMz4Q",21,4,0.381881307912987
"21","lpel3pRFAzlow7u2TJMz4Q",19,4,0
"22","lpel3pRFAzlow7u2TJMz4Q",21,4,-0.412431812546026
"23","lpel3pRFAzlow7u2TJMz4Q",16,4,-0.0625
"24","lpel3pRFAzlow7u2TJMz4Q",17,4,0.18190171877725
"25","lpel3pRFAzlow7u2TJMz4Q",9,5,-0.133333333333333
"26","lpel3pRFAzlow7u2TJMz4Q",28,5,0.430879499230519
"27","lpel3pRFAzlow7u2TJMz4Q",22,5,0.639602149066831
"28","lpel3pRFAzlow7u2TJMz4Q",9,5,0.266666666666667
"29","lpel3pRFAzlow7u2TJMz4Q",29,5,0.232119172721315
"30","lpel3pRFAzlow7u2TJMz4Q",26,5,0.529513564873097
"31","lpel3pRFAzlow7u2TJMz4Q",17,5,0.242535625036333
"32","lpel3pRFAzlow7u2TJMz4Q",15,3,0.154919333848297
"33","lpel3pRFAzlow7u2TJMz4Q",14,3,0.267261241912424
"34","lpel3pRFAzlow7u2TJMz4Q",16,3,0
"35","lpel3pRFAzlow7u2TJMz4Q",35,3,0.0338061701891407
"36","lpel3pRFAzlow7u2TJMz4Q",14,3,0
"37","lpel3pRFAzlow7u2TJMz4Q",9,3,0
"38","lpel3pRFAzlow7u2TJMz4Q",26,3,0.362814850005641
"39","lpel3pRFAzlow7u2TJMz4Q",12,4,0.360843918243516
"40","lpel3pRFAzlow7u2TJMz4Q",6,4,0.469485534033442
"41","lpel3pRFAzlow7u2TJMz4Q",3,5,0
"42","lpel3pRFAzlow7u2TJMz4Q",13,5,0.0277350098112615
"43","lpel3pRFAzlow7u2TJMz4Q",18,5,0.282842712474619
"44","lpel3pRFAzlow7u2TJMz4Q",14,5,0.734968415259167
"45","lpel3pRFAzlow7u2TJMz4Q",34,5,0.214373231428136
"46","lpel3pRFAzlow7u2TJMz4Q",4,5,0.75
"47","lpel3pRFAzlow7u2TJMz4Q",10,5,0.158113883008419
"48","lpel3pRFAzlow7u2TJMz4Q",19,5,0
"49","lpel3pRFAzlow7u2TJMz4Q",15,4,0.129099444873581
"50","lpel3pRFAzlow7u2TJMz4Q",17,4,-0.242535625036333
