"","business_id","word_count","stars","sentiment"
"1","Zja7ykq3icDzkN20XX6j1w",18,4,0.271057599454843
"2","hr0vxeTzlHx6fTpSSmu2AA",5,5,0
"3","hr0vxeTzlHx6fTpSSmu2AA",9,1,0
"4","qYiVyZrgbzxcBxuUgfPyHg",21,4,0.436435780471985
"5","ZWq8Fq13JPDAqt7rPjSwcQ",19,5,-0.0344123600805843
"6","ZWq8Fq13JPDAqt7rPjSwcQ",4,5,0
"7","ZWq8Fq13JPDAqt7rPjSwcQ",6,5,0
"8","cTPdZ9Va0HCLESf5gNnXwA",16,4,0
"9","cTPdZ9Va0HCLESf5gNnXwA",19,4,0.344123600805843
"10","cTPdZ9Va0HCLESf5gNnXwA",15,5,0.206559111797729
"11","cTPdZ9Va0HCLESf5gNnXwA",12,5,0
"12","cTPdZ9Va0HCLESf5gNnXwA",14,5,0.400891862868637
"13","cTPdZ9Va0HCLESf5gNnXwA",28,4,0.330718913883074
"14","NN6HpdvQlGZUVjBwzhgUWQ",10,4,0.158113883008419
"15","NN6HpdvQlGZUVjBwzhgUWQ",9,4,0
"16","NN6HpdvQlGZUVjBwzhgUWQ",18,3,-0.898438091062608
"17","YgHp9MdZ1vVdYyMEro4TtQ",11,5,0.105528970602217
"18","YgHp9MdZ1vVdYyMEro4TtQ",12,5,0.21650635094611
"19","YgHp9MdZ1vVdYyMEro4TtQ",6,3,-0.102062072615966
"20","YgHp9MdZ1vVdYyMEro4TtQ",18,5,0.117851130197758
"21","YgHp9MdZ1vVdYyMEro4TtQ",13,4,0.0970725343394151
"22","YgHp9MdZ1vVdYyMEro4TtQ",25,5,0.06
"23","YgHp9MdZ1vVdYyMEro4TtQ",9,5,0.25
"24","YgHp9MdZ1vVdYyMEro4TtQ",15,3,-0.0645497224367903
"25","YgHp9MdZ1vVdYyMEro4TtQ",13,4,-0.0693375245281536
"26","YgHp9MdZ1vVdYyMEro4TtQ",26,4,0.303980009464185
"27","YgHp9MdZ1vVdYyMEro4TtQ",6,4,0
"28","YgHp9MdZ1vVdYyMEro4TtQ",18,2,0.271057599454843
"29","YgHp9MdZ1vVdYyMEro4TtQ",7,5,0.491353814911995
"30","YgHp9MdZ1vVdYyMEro4TtQ",14,3,0
"31","eigkQ_PuRON8Se265NqQDQ",14,4,0.240535117721182
"32","eigkQ_PuRON8Se265NqQDQ",11,4,0.226133508433323
"33","wuyJfCF5gWyz9yrFMaGczQ",17,5,0.363803437554499
"34","CqCWN9aBJf8YNJxyel7psg",34,2,0.128623938856882
"35","r2BP0Irh63hqYUDSZd0ijQ",12,5,0.144337567297406
"36","1YC7AbQMlNb5mLUlwwaa3w",15,3,0.129099444873581
"37","sbm0jmhWui8YrvFgxnJ4kQ",14,2,0.133630620956212
"38","TQqhfjlPVEz41K_wAogQSQ",66,5,0.381583622035931
"39","JTKzGJvIK9yuoUf-erV2qQ",36,2,0.525
"40","CnmhEiSGkIgUdFGN-rpaHw",19,2,0
"41","BMR_AsSBzTQHqW-SQabI4w",30,3,0.456435464587638
"42","BMR_AsSBzTQHqW-SQabI4w",24,4,0.102062072615966
"43","BMR_AsSBzTQHqW-SQabI4w",7,3,0
"44","QNn3lvwCBwNcQFPbjAtgdQ",25,1,0
"45","ijNQXC2cBhbkf6iB6D8OJw",11,3,-0.376889180722205
"46","h8MMgum-XUQhU4xWCyQWLQ",15,5,-0.0645497224367903
"47","h8MMgum-XUQhU4xWCyQWLQ",10,5,0.237170824512628
"48","h8MMgum-XUQhU4xWCyQWLQ",12,5,-0.115470053837925
"49","1-b05KzlioUXxSbl53gcNg",25,1,0.18
"50","yfJcj4qwewXp_QJ7L5WMfw",23,5,0.41702882811415
"51","Y4vnA8okdRLoFOKSTWVd2g",12,5,0.0721687836487032
"52","Y4vnA8okdRLoFOKSTWVd2g",32,2,-0.203293199591132
"53","YrFYBMWnRWkRpy9XyMfMRw",20,4,0.145344418537486
"54","Eg_M8eeu9SDEdbP7iUmVbQ",12,4,0.21650635094611
"55","Eg_M8eeu9SDEdbP7iUmVbQ",6,3,0
"56","Eg_M8eeu9SDEdbP7iUmVbQ",24,3,-0.0510310363079829
"57","Eg_M8eeu9SDEdbP7iUmVbQ",29,4,0.313360883173775
"58","Eg_M8eeu9SDEdbP7iUmVbQ",36,5,0.183333333333333
"59","Eg_M8eeu9SDEdbP7iUmVbQ",37,5,0.356433444376745
"60","Eg_M8eeu9SDEdbP7iUmVbQ",7,3,0.28347335475692
"61","Eg_M8eeu9SDEdbP7iUmVbQ",35,5,-0.211288563682129
"62","Eg_M8eeu9SDEdbP7iUmVbQ",14,4,0.160356745147455
"63","Eg_M8eeu9SDEdbP7iUmVbQ",15,2,-0.154919333848297
"64","Eg_M8eeu9SDEdbP7iUmVbQ",15,3,-0.0645497224367903
"65","Eg_M8eeu9SDEdbP7iUmVbQ",13,4,0
"66","Eg_M8eeu9SDEdbP7iUmVbQ",12,4,-0.0721687836487032
"67","Eg_M8eeu9SDEdbP7iUmVbQ",9,3,0.0333333333333333
"68","Eg_M8eeu9SDEdbP7iUmVbQ",4,4,0
"69","Eg_M8eeu9SDEdbP7iUmVbQ",35,5,0.439480212458829
"70","Eg_M8eeu9SDEdbP7iUmVbQ",14,5,0.21380899352994
"71","Eg_M8eeu9SDEdbP7iUmVbQ",28,5,0.563167064783749
"72","Eg_M8eeu9SDEdbP7iUmVbQ",11,1,0
"73","w4a6TuFWArSc29dB51rPNA",4,3,0.375
"74","w4a6TuFWArSc29dB51rPNA",14,2,-0.0668153104781061
"75","w4a6TuFWArSc29dB51rPNA",50,5,0.378302127934803
"76","rZXfYxaXTFxALpbjv7i9Eg",38,5,0.0892217816219194
"77","j3IEZP4nQAt7fkxmerLMbA",23,4,0.229365855462782
"78","uvPv-iPbOtp0Zhgzwn0A3w",11,4,0.0753778361444409
"79","uvPv-iPbOtp0Zhgzwn0A3w",16,4,-0.125
"80","uvPv-iPbOtp0Zhgzwn0A3w",8,5,0
"81","uvPv-iPbOtp0Zhgzwn0A3w",3,5,0
"82","uvPv-iPbOtp0Zhgzwn0A3w",32,5,0.106066017177982
"83","uvPv-iPbOtp0Zhgzwn0A3w",23,5,0.271068738274197
"84","uvPv-iPbOtp0Zhgzwn0A3w",12,2,-0.144337567297406
"85","hUCujBvgttk5jNh_uQwi2Q",17,5,0.194028500029066
"86","u8C8pRvaHXg3PgDrsUHJHQ",45,4,0.261038575693325
"87","haGstZfcH0IeRPncH2oFPQ",21,4,-0.0436435780471985
"88","CipRVpM7YzsE-9U9wf2YNQ",7,4,0
"89","CipRVpM7YzsE-9U9wf2YNQ",29,2,-0.0928476690885259
"90","DhOvRBU3IXi_vClfRWz4KA",19,1,0
"91","_MW_OR1UgzWoxzbhcOsIHA",23,3,0.0286707319328478
"92","32DUrg5Thezf1eGsWK6Gdw",13,4,-0.110940039245046
"93","32DUrg5Thezf1eGsWK6Gdw",10,4,0.533381372940601
"94","32DUrg5Thezf1eGsWK6Gdw",8,5,0
"95","32DUrg5Thezf1eGsWK6Gdw",16,5,0.1875
