"","business_id","word_count","stars","sentiment"
"1","J9f-9Prw2YVM-fiZqv2fmQ",16,4,0
"2","7xHbnGo4MXFkBm6gYSu_xg",11,4,0
"3","7xHbnGo4MXFkBm6gYSu_xg",17,2,0.0970142500145332
"4","7xHbnGo4MXFkBm6gYSu_xg",14,4,0.10690449676497
"5","eU_713ec6fTGNO4BegRaww",7,4,-0.188982236504614
"6","eU_713ec6fTGNO4BegRaww",13,5,0
"7","eU_713ec6fTGNO4BegRaww",13,4,0
"8","eU_713ec6fTGNO4BegRaww",20,5,0.167705098312484
"9","pWJoOfYUWSkro0WNxHspFg",23,5,-0.104257207028537
"10","r2BP0Irh63hqYUDSZd0ijQ",17,5,0.121267812518166
"11","r2BP0Irh63hqYUDSZd0ijQ",28,4,0.330718913883074
"12","nsw3tlB-hwz4KbPYcuaSww",22,5,0.479701611800123
"13","nsw3tlB-hwz4KbPYcuaSww",25,5,0.1
"14","nsw3tlB-hwz4KbPYcuaSww",50,5,0
"15","nsw3tlB-hwz4KbPYcuaSww",10,5,-0.268793601114312
"16","R7eLlAdeIYsxux_Vm0l5sg",24,4,-0.163299316185545
"17","R7eLlAdeIYsxux_Vm0l5sg",19,4,0
"18","R7eLlAdeIYsxux_Vm0l5sg",18,2,0
"19","ZPAnqqAKLjg9uCN6Rk1lfg",13,4,0
"20","LpKloJ5DFU1rjEENALnGZg",20,4,0
"21","iytPyg_lc_cBb3id1oaDGA",18,5,0.0235702260395516
"22","P4uQXhzxjKFBtnqfx_O4tA",9,2,0.5
"23","j4Ms51MtI4arORwaICNfCw",29,4,0
"24","nlEw8XVhQ5CTEr60xaE4Pg",9,2,0
"25","Eg_M8eeu9SDEdbP7iUmVbQ",26,5,0.049029033784546
"26","w4a6TuFWArSc29dB51rPNA",18,4,-0.058925565098879
"27","F56TiSa71Tk4PIQ0HN8oag",14,4,0
"28","xoA1_vsxC0xD_fPgDZ2mbg",19,4,0.114707866935281
"29","xoA1_vsxC0xD_fPgDZ2mbg",22,4,0.277160931262294
"30","72s7cTvPgI_meydNhX-JMA",21,4,-0.240039679259592
"31","41LcUz0kXaYHiMf8rUS_aQ",14,3,0.267261241912424
"32","41LcUz0kXaYHiMf8rUS_aQ",14,3,0.000200445931434318
"33","41LcUz0kXaYHiMf8rUS_aQ",10,3,0.237170824512628
"34","jz4jg_OTw32IMr_sXFwj9Q",11,4,0
"35","syK8j95vkxKeHmQ3xyKnPQ",45,4,0.469574275274956
"36","b2ZukyGCS7xDlv0ZAlXdYg",9,5,0.3
"37","b2ZukyGCS7xDlv0ZAlXdYg",22,5,0
"38","cdLjMoQPRtdWN4g6LW650w",20,4,-0.111803398874989
"39","_cySQtzW1NAQLciwjsnXrg",18,4,0.933970206817232
"40","HjrwseYzjupnpMdV4SaPWg",15,4,-0.374388390133384
"41","NN7OUdRxgkoUvpI440UA7A",10,2,0.158113883008419
"42","USOUJ8IyZlBo7uF-2Spy-g",51,3,0.338867780334778
"43","USOUJ8IyZlBo7uF-2Spy-g",22,3,0.170560573084488
"44","USOUJ8IyZlBo7uF-2Spy-g",14,3,0.133630620956212
"45","t6OSEZiX-w68k2f3gR47qw",8,4,0
"46","Yajo9-m23_0axIinbB8ygQ",19,4,0.48177304112818
"47","Yajo9-m23_0axIinbB8ygQ",23,4,0.41702882811415
"48","Yajo9-m23_0axIinbB8ygQ",3,4,0.433012701892219
"49","u-Xr6P0dHS5IF3HQEg5KoQ",17,1,0.436564125065399
