"","business_id","word_count","stars","sentiment"
"1","J9f-9Prw2YVM-fiZqv2fmQ",29,4,-0.0116059586360657
"2","J9f-9Prw2YVM-fiZqv2fmQ",3,4,0.288675134594813
"3","J9f-9Prw2YVM-fiZqv2fmQ",12,1,0
"4","J9f-9Prw2YVM-fiZqv2fmQ",7,3,-0.188982236504614
"5","J9f-9Prw2YVM-fiZqv2fmQ",4,5,0.3
"6","J9f-9Prw2YVM-fiZqv2fmQ",19,3,0.0344123600805843
"7","J9f-9Prw2YVM-fiZqv2fmQ",18,3,0.235702260395516
"8","J9f-9Prw2YVM-fiZqv2fmQ",13,3,0.0693375245281536
"9","J9f-9Prw2YVM-fiZqv2fmQ",16,3,0.1
"10","J9f-9Prw2YVM-fiZqv2fmQ",8,3,0.000176776695296637
"11","J9f-9Prw2YVM-fiZqv2fmQ",19,3,0
"12","J9f-9Prw2YVM-fiZqv2fmQ",12,5,0.487139289628747
"13","J9f-9Prw2YVM-fiZqv2fmQ",9,5,-0.316666666666667
"14","J9f-9Prw2YVM-fiZqv2fmQ",19,4,0.50242045717653
"15","J9f-9Prw2YVM-fiZqv2fmQ",10,4,0.25298221281347
"16","J9f-9Prw2YVM-fiZqv2fmQ",20,5,0.167705098312484
"17","J9f-9Prw2YVM-fiZqv2fmQ",113,4,-0.160863268493595
"18","J9f-9Prw2YVM-fiZqv2fmQ",3,2,0
"19","J9f-9Prw2YVM-fiZqv2fmQ",13,2,-0.124807544150677
"20","J9f-9Prw2YVM-fiZqv2fmQ",23,2,0
"21","J9f-9Prw2YVM-fiZqv2fmQ",23,2,0
"22","J9f-9Prw2YVM-fiZqv2fmQ",3,4,0.346410161513775
"23","J9f-9Prw2YVM-fiZqv2fmQ",10,3,0
"24","J9f-9Prw2YVM-fiZqv2fmQ",8,2,0.494974746830583
"25","J9f-9Prw2YVM-fiZqv2fmQ",22,3,0.21320071635561
"26","J9f-9Prw2YVM-fiZqv2fmQ",20,3,-0.0559016994374947
"27","J9f-9Prw2YVM-fiZqv2fmQ",27,3,0.192450089729875
"28","J9f-9Prw2YVM-fiZqv2fmQ",14,2,-0.451003345727216
"29","J9f-9Prw2YVM-fiZqv2fmQ",22,3,0.21320071635561
"30","J9f-9Prw2YVM-fiZqv2fmQ",9,2,0
"31","J9f-9Prw2YVM-fiZqv2fmQ",12,2,0.144337567297406
"32","J9f-9Prw2YVM-fiZqv2fmQ",13,3,0.0970725343394151
"33","J9f-9Prw2YVM-fiZqv2fmQ",8,3,0
"34","J9f-9Prw2YVM-fiZqv2fmQ",12,5,0.259807621135332
"35","J9f-9Prw2YVM-fiZqv2fmQ",23,3,0.0834057656228299
"36","J9f-9Prw2YVM-fiZqv2fmQ",14,5,0.192428094176946
"37","lpel3pRFAzlow7u2TJMz4Q",17,5,0.242535625036333
"38","lpel3pRFAzlow7u2TJMz4Q",11,3,0
"39","lpel3pRFAzlow7u2TJMz4Q",11,3,0
"40","lpel3pRFAzlow7u2TJMz4Q",26,3,0.362814850005641
"41","lpel3pRFAzlow7u2TJMz4Q",2,4,0.424264068711928
"42","lpel3pRFAzlow7u2TJMz4Q",17,3,0.121267812518166
"43","lpel3pRFAzlow7u2TJMz4Q",9,4,0.166666666666667
"44","lpel3pRFAzlow7u2TJMz4Q",37,4,-0.267970349307732
"45","lpel3pRFAzlow7u2TJMz4Q",27,5,0.173205080756888
"46","lpel3pRFAzlow7u2TJMz4Q",12,4,0.331976404784035
"47","lpel3pRFAzlow7u2TJMz4Q",19,4,0.103237080241753
"48","lpel3pRFAzlow7u2TJMz4Q",14,4,0.0668153104781061
"49","lpel3pRFAzlow7u2TJMz4Q",11,5,0.120604537831105
"50","lpel3pRFAzlow7u2TJMz4Q",17,1,0
