"","business_id","word_count","stars","sentiment"
"1","hr0vxeTzlHx6fTpSSmu2AA",4,5,0
"2","hr0vxeTzlHx6fTpSSmu2AA",29,5,0.362105909445251
"3","hr0vxeTzlHx6fTpSSmu2AA",8,5,0.176776695296637
"4","hr0vxeTzlHx6fTpSSmu2AA",12,5,0.44744645862196
"5","hr0vxeTzlHx6fTpSSmu2AA",10,4,0.237170824512628
"6","hr0vxeTzlHx6fTpSSmu2AA",17,5,0.194028500029066
"7","hr0vxeTzlHx6fTpSSmu2AA",8,5,0
"8","hr0vxeTzlHx6fTpSSmu2AA",16,5,-0.25
"9","hr0vxeTzlHx6fTpSSmu2AA",22,5,0.533001790889026
"10","hr0vxeTzlHx6fTpSSmu2AA",15,5,0.438938112570174
"11","hr0vxeTzlHx6fTpSSmu2AA",35,5,0.174101776474074
"12","hr0vxeTzlHx6fTpSSmu2AA",1,3,0
"13","hr0vxeTzlHx6fTpSSmu2AA",16,4,0.3125
"14","hr0vxeTzlHx6fTpSSmu2AA",22,4,0.266500895444513
"15","hr0vxeTzlHx6fTpSSmu2AA",18,4,0.176776695296637
"16","hr0vxeTzlHx6fTpSSmu2AA",15,5,0.426028168082816
"17","hr0vxeTzlHx6fTpSSmu2AA",9,5,0.466666666666667
"18","hr0vxeTzlHx6fTpSSmu2AA",12,3,0.21650635094611
"19","hr0vxeTzlHx6fTpSSmu2AA",9,3,0
"20","hr0vxeTzlHx6fTpSSmu2AA",23,5,0.531711755845541
"21","hr0vxeTzlHx6fTpSSmu2AA",11,4,0.120604537831105
"22","hr0vxeTzlHx6fTpSSmu2AA",13,5,0.138675049056307
"23","hr0vxeTzlHx6fTpSSmu2AA",10,1,0.126491106406735
"24","hr0vxeTzlHx6fTpSSmu2AA",19,1,-0.0229415733870562
"25","hr0vxeTzlHx6fTpSSmu2AA",8,5,0
"26","hr0vxeTzlHx6fTpSSmu2AA",8,2,0.265165042944955
"27","NN6HpdvQlGZUVjBwzhgUWQ",12,4,0
"28","YgHp9MdZ1vVdYyMEro4TtQ",12,3,0.000144337567297407
"29","fiRbomFAAtfTYOTTtnDUcA",16,3,0.1
"30","fiRbomFAAtfTYOTTtnDUcA",27,3,0
"31","fiRbomFAAtfTYOTTtnDUcA",25,3,0.26
"32","fiRbomFAAtfTYOTTtnDUcA",21,3,0.000163663417676994
"33","sYf2auhosrx8trbyP9nGyw",21,4,0.305505046330389
"34","lop2cMZ8mml0PqY1epavbA",6,4,0.306186217847897
"35","oPvYovnl06fy5W0e51zjMQ",24,3,-0.204124145231932
"36","oPvYovnl06fy5W0e51zjMQ",18,4,0.176776695296637
"37","oPvYovnl06fy5W0e51zjMQ",16,4,0.1875
"38","oPvYovnl06fy5W0e51zjMQ",5,5,0.491934955049954
"39","iytPyg_lc_cBb3id1oaDGA",6,4,0
"40","h8MMgum-XUQhU4xWCyQWLQ",15,5,-0.0645497224367903
"41","mSWNf1muSy9wgGtMRgt7Fg",14,2,0.133630620956212
"42","SoOBdulYAm7p6LdFJdbINg",19,3,0
"43","4hxptOMsA-c4XAlFBwl2Ww",8,2,0
"44","rZXfYxaXTFxALpbjv7i9Eg",30,3,0.0456435464587638
"45","j3IEZP4nQAt7fkxmerLMbA",21,3,-0.0436435780471985
"46","j3IEZP4nQAt7fkxmerLMbA",10,5,0
"47","j3IEZP4nQAt7fkxmerLMbA",12,4,0
"48","j3IEZP4nQAt7fkxmerLMbA",17,5,0.0971961517333104
"49","j3IEZP4nQAt7fkxmerLMbA",5,4,0
"50","j3IEZP4nQAt7fkxmerLMbA",9,3,0
"51","j3IEZP4nQAt7fkxmerLMbA",19,4,-0.114707866935281
"52","j3IEZP4nQAt7fkxmerLMbA",9,4,0.166666666666667
"53","j3IEZP4nQAt7fkxmerLMbA",7,4,-0.396862696659689
"54","j3IEZP4nQAt7fkxmerLMbA",9,5,0
"55","j3IEZP4nQAt7fkxmerLMbA",5,2,0
"56","uvPv-iPbOtp0Zhgzwn0A3w",6,4,0.142886901662352
"57","4xnVH2jTVwrsO88q_jHWWw",10,5,0
"58","4xnVH2jTVwrsO88q_jHWWw",18,5,0.117851130197758
"59","F56TiSa71Tk4PIQ0HN8oag",38,5,-0.0811107105653813
"60","F56TiSa71Tk4PIQ0HN8oag",7,5,0
"61","CipRVpM7YzsE-9U9wf2YNQ",11,5,0.226133508433323
"62","b6maj_RSR-UKipl7QFXypA",17,4,0
"63","4HmMIJHY8lCdINvrxyyvrQ",16,1,-0.4625
"64","4HmMIJHY8lCdINvrxyyvrQ",21,1,0.174574312188794
"65","lpm1DmC45R4paaP3kiwM5Q",11,5,0
"66","lpm1DmC45R4paaP3kiwM5Q",24,4,0.316392425109494
"67","32DUrg5Thezf1eGsWK6Gdw",8,5,0
"68","rIj7fC2wwRr_2iVSIAtbQw",13,5,0
"69","OTDogJk9hVcM0oT_ia_09g",10,5,-0.0316227766016838
"70","OTDogJk9hVcM0oT_ia_09g",6,4,0.204124145231932
"71","OTDogJk9hVcM0oT_ia_09g",17,3,0
"72","tPhBcz3Oh1Nkuy2ltInO4Q",3,5,0
"73","pqsNkM5pgbio1x-2HQoefw",19,1,-0.412948320967011
"74","sMzNLdhJZGzYirIWt-fMAg",16,5,0.2
"75","sMzNLdhJZGzYirIWt-fMAg",16,3,-0.2625
"76","sMzNLdhJZGzYirIWt-fMAg",20,5,0.634484288615565
"77","B5hl4fV8ZmwN2bLDgdr0Fw",13,2,0.138675049056307
"78","F44RugAixD4yauHlTGXGug",12,5,0
"79","F44RugAixD4yauHlTGXGug",13,5,0.138675049056307
"80","F44RugAixD4yauHlTGXGug",6,5,-0.306186217847897
"81","YjmbCvygeMj9dfJp6neQ_A",10,4,-0.158113883008419
"82","lTKfkTHuD0qRt6OaocI-pg",12,5,0.0433012701892219
"83","fRqO2UFdERD4In_9_zO-dg",20,4,0.73790243257493
"84","fRqO2UFdERD4In_9_zO-dg",12,5,0.144337567297406
"85","-5NXoZeGBdx3Bdk70tuyCw",8,4,-0.14142135623731
"86","b1KgvPR5WdhWwR1HRuSpVg",12,2,0.144337567297406
"87","Yej9s79KJG5r8_aDjJcVlQ",24,5,0.183711730708738
"88","1FqQ0L--8sviAKNR97K5UA",28,4,0.0944911182523068
"89","wBwXSItcxp2D5Kf8taZDNg",20,4,0.0894427190999916
"90","wBwXSItcxp2D5Kf8taZDNg",26,4,0.294174202707276
"91","mJ3KbEz2fEMTGXc30cz9Aw",12,4,-0.0721687836487032
"92","dvw21oJvQ4cZCaK9aferpA",8,5,0.530330085889911
"93","9DnHnAbd5sciiBHrQs7DJA",13,5,0.277350098112615
"94","s_CFR6l-ecfGZ3tw16PJDQ",15,5,0
"95","v8qw502wtQEGpQfMhCVW9w",11,4,0
"96","VieHNwB0lXAHYYlT0r2x6Q",10,5,0
"97","k7WRPbDd7rztjHcGGkEjlw",40,5,0.622968699053171
"98","nJktGdlCdrH66UtlADlWJg",17,5,0.121267812518166
"99","h9jF_8nSI8uYU7aTIkaW5Q",11,4,0.0753778361444409
"100","ix-CkoFcqTX7hi62ZqGXJQ",12,4,0
"101","ix-CkoFcqTX7hi62ZqGXJQ",7,5,0
"102","ix-CkoFcqTX7hi62ZqGXJQ",15,5,0.129099444873581
"103","ix-CkoFcqTX7hi62ZqGXJQ",10,5,-0.0316227766016838
"104","RahdAQ5h6_nu50jeR2EKTQ",6,4,0.306186217847897
"105","RahdAQ5h6_nu50jeR2EKTQ",19,4,0.171889738602518
"106","zluk4cL7Ch-uRlRply42ZQ",9,5,0.25
"107","7Lgle1Ue5f8TT64w3drPag",19,1,-0.137649440322337
"108","KLOE0WHdbTzF0VNs802fJw",11,4,0
"109","Z5NhdlLCu--leud_OLcvIA",5,4,0
"110","0qsarzXaZau8REdE0rToxA",7,5,0.188982236504614
"111","c7ZTyqSG4v4ZVwK3vuDklQ",12,5,0.23094010767585
"112","EOo2My0Wt-h942RbNRzEFQ",11,5,0
"113","mKT30qU_MlLj4Ps82JAZ8w",26,1,0
"114","mKT30qU_MlLj4Ps82JAZ8w",10,2,0
"115","IFaRfrlwhQo4gILB0wmA-g",8,5,0.265165042944955
"116","soIfkcfwujR-Na1lprr-XA",19,5,0.172061800402921
"117","XM2qN3PiQbfSYo6zmHgSlQ",8,5,0
"118","XM2qN3PiQbfSYo6zmHgSlQ",16,3,0.125
"119","XM2qN3PiQbfSYo6zmHgSlQ",8,4,0.176776695296637
"120","XM2qN3PiQbfSYo6zmHgSlQ",20,4,0.134164078649987
"121","XM2qN3PiQbfSYo6zmHgSlQ",7,4,0.28347335475692
"122","XM2qN3PiQbfSYo6zmHgSlQ",25,4,0.55
"123","XM2qN3PiQbfSYo6zmHgSlQ",6,4,0.306186217847897
"124","zFl1EKiFA2TcW8q9Uvt8DA",10,3,-0.126491106406735
"125","I_P9XrTgMhlt6wnUQDSKlw",5,4,0
"126","qjWiqyYCiEUnmb16TlDIyQ",21,4,-0.130930734141595
"127","1IuHLJ_OX-5bTVBSPJBlEA",17,4,0.121267812518166
"128","1Bc4KYox4Fux-aLV4OfFnA",34,4,0.137198868114007
"129","1Bc4KYox4Fux-aLV4OfFnA",8,4,0
"130","IOxRbnv2YnLtErYY3TrU3A",8,2,0.406586399182265
"131","IOxRbnv2YnLtErYY3TrU3A",12,1,0
"132","IOxRbnv2YnLtErYY3TrU3A",23,5,0
"133","9xjAQ9VlK6e46xy_iLzXqg",17,5,0.0606339062590832
"134","Tby8XOCjmqsPLwu3nI0VOg",23,5,0
"135","Tby8XOCjmqsPLwu3nI0VOg",24,5,0
"136","IgK6pMqEJ7vQS2-2qMl2vw",16,4,0
"137","-WCGJuDoq4yAm58DQpl14Q",15,5,0
"138","-WCGJuDoq4yAm58DQpl14Q",11,4,0.150755672288882
"139","JUiIEt5wW7ImwOdpEc-r0Q",7,4,0
"140","b8iHKolCsC4ZTM8X9-L01A",10,3,-7.90569415042096e-05
"141","guGPP-3ZsXdLNjtZDnR7tw",23,5,0.104257207028537
"142","guGPP-3ZsXdLNjtZDnR7tw",16,5,0.0001875
"143","guGPP-3ZsXdLNjtZDnR7tw",13,5,0.152542553961938
"144","TEvCRTMnOYwQ9Up9lWXxfA",19,5,0
"145","TEvCRTMnOYwQ9Up9lWXxfA",14,5,0.21380899352994
"146","6o6XxnI8RWhnAVSdxqCJWQ",12,3,0
"147","6o6XxnI8RWhnAVSdxqCJWQ",9,5,0.25
"148","Y-c1m8-0Sa0xnYpm_bRxWw",13,4,0
"149","Y-c1m8-0Sa0xnYpm_bRxWw",19,2,-0.0573539334676404
"150","oXFRaSgcT9GwCWfC9lf8dg",13,5,0.416025147168922
"151","abA0s0uxoeOn7zNm-1dDxw",12,3,0
"152","Srl3TFbOAfa-9_1m_wK6xQ",8,4,-0.14142135623731
"153","lo-GEcfXVGrDSDLtR5gI5w",52,5,0.312018860376691
"154","lo-GEcfXVGrDSDLtR5gI5w",52,5,0.312018860376691
"155","lo-GEcfXVGrDSDLtR5gI5w",52,5,0.312018860376691
"156","cJREFoHP-dAYmwDzfWOHbA",42,5,0.131157847467778
"157","ZUvAR3I1uhC27zQFcRXumw",8,4,-0.353553390593274
"158","ZUvAR3I1uhC27zQFcRXumw",7,5,0
"159","ZUvAR3I1uhC27zQFcRXumw",8,5,0.265165042944955
"160","ZUvAR3I1uhC27zQFcRXumw",6,4,0
"161","vVpq26iHxy0sWWCVR_un4Q",30,4,-0.136930639376292
"162","vVpq26iHxy0sWWCVR_un4Q",31,4,0.134703976520081
"163","vVpq26iHxy0sWWCVR_un4Q",22,4,0.159900537266708
"164","njdz0sOFfsawcBi6jpKNhA",15,5,0
"165","yStT0Yen34nU5T0XZpmfnA",15,1,-0.258198889747161
"166","T45qonnG40PTVex3Ua2Q9w",10,5,0
"167","euxQLuOeFIfsZWj6PmHp7g",31,5,-0.07184212081071
"168","euxQLuOeFIfsZWj6PmHp7g",18,5,0.235702260395516
"169","3NSeHqI4QrXx8Smw2j662w",12,5,0
"170","je5h9jV38Wpist76omY_Pw",13,5,0
"171","je5h9jV38Wpist76omY_Pw",13,3,0
"172","je5h9jV38Wpist76omY_Pw",12,4,0.144337567297406
"173","je5h9jV38Wpist76omY_Pw",7,5,-0.28347335475692
"174","je5h9jV38Wpist76omY_Pw",24,4,0
"175","Gepy89vtr6J2LFTb-dUPrQ",12,5,-0.0721687836487032
"176","Gepy89vtr6J2LFTb-dUPrQ",13,5,-0.235747583395722
"177","Gepy89vtr6J2LFTb-dUPrQ",26,5,0.0294174202707276
