"","business_id","word_count","stars","sentiment"
"1","lpel3pRFAzlow7u2TJMz4Q",34,4,0.0428746462856272
"2","Zja7ykq3icDzkN20XX6j1w",33,3,0.130558241966773
"3","Zja7ykq3icDzkN20XX6j1w",12,1,0
"4","Zja7ykq3icDzkN20XX6j1w",21,5,0.163663417676994
"5","F4kjKxXXyn3e-BYVb1mWcg",24,1,0
"6","NN6HpdvQlGZUVjBwzhgUWQ",24,3,0.32659863237109
"7","NN6HpdvQlGZUVjBwzhgUWQ",12,5,0.288675134594813
"8","NN6HpdvQlGZUVjBwzhgUWQ",32,5,0.475529310347953
"9","NN6HpdvQlGZUVjBwzhgUWQ",27,3,0.0962250448649376
"10","NN6HpdvQlGZUVjBwzhgUWQ",32,4,-0.0441941738241592
"11","YgHp9MdZ1vVdYyMEro4TtQ",34,4,0.437321392113397
"12","wuyJfCF5gWyz9yrFMaGczQ",27,4,-0.240562612162344
"13","CqCWN9aBJf8YNJxyel7psg",38,2,0.162221421130763
"14","r2BP0Irh63hqYUDSZd0ijQ",13,2,-0.554700196225229
"15","nsw3tlB-hwz4KbPYcuaSww",24,4,0.438866912248653
"16","nsw3tlB-hwz4KbPYcuaSww",34,5,0.0859207911563969
"17","CiNZmBtZRaRSXKjwun4R4A",71,4,0.593390829096927
"18","1YC7AbQMlNb5mLUlwwaa3w",28,2,0.226778683805536
"19","oRKyGtUsN5IcRReN7ScUwQ",26,1,-0.098058067569092
"20","JTKzGJvIK9yuoUf-erV2qQ",30,2,-0.136930639376292
"21","JTKzGJvIK9yuoUf-erV2qQ",26,4,1.02975679657682
"22","oPvYovnl06fy5W0e51zjMQ",28,4,-0.0188982236504614
"23","Y3RWEmu4ykuc2LvG3Qv9Ew",9,5,0.25
"24","z_RTK0MaxaRHRQ99hDL2QA",16,4,-0.3875
"25","JZ4ZRdRSllhuAt94tFCH8w",19,3,0
"26","BMR_AsSBzTQHqW-SQabI4w",14,5,0.200445931434318
"27","QNn3lvwCBwNcQFPbjAtgdQ",16,1,-0.125
"28","QNn3lvwCBwNcQFPbjAtgdQ",16,1,-0.125
"29","-Glmj_sxqCu0F3G62kFt1Q",73,5,-0.468164588784522
"30","NnOAwa0A2tNPnZl9IHVLPQ",41,2,-0.0390434404721515
"31","Y4vnA8okdRLoFOKSTWVd2g",22,3,-0.106600358177805
"32","goMccfETQlUOb9_USl4BUg",8,2,0
"33","w2_nR3p2XMWTP0J8GA_v_A",27,5,0.200302053390854
"34","ZkzutF0P_u0C0yTulwaHkA",19,1,-0.172061800402921
"35","GqH0U0E3Te5pUUjyiIzNBQ",10,3,0.158113883008419
"36","3DQKaQN2wjWTWUN0EBwkzw",11,3,-0.0753778361444409
"37","djW8gh3JJ-__NCxx1YQaHg",26,5,0
"38","djW8gh3JJ-__NCxx1YQaHg",9,1,0.166666666666667
"39","djW8gh3JJ-__NCxx1YQaHg",14,5,0
"40","277ETKOLg1XreTWL8hGlHw",21,4,0.240039679259592
"41","OAsYaD7nLC2kDuqO4uaoIQ",15,5,0.193649167310371
"42","Eg_M8eeu9SDEdbP7iUmVbQ",14,5,0.534522483824849
"43","Eg_M8eeu9SDEdbP7iUmVbQ",51,4,0.378075622687563
"44","Eg_M8eeu9SDEdbP7iUmVbQ",22,4,0.266500895444513
"45","Eg_M8eeu9SDEdbP7iUmVbQ",23,3,-0.364900224599881
"46","Eg_M8eeu9SDEdbP7iUmVbQ",31,5,-0.0896679470368674
"47","Eg_M8eeu9SDEdbP7iUmVbQ",15,3,0
"48","Eg_M8eeu9SDEdbP7iUmVbQ",29,3,0.278543007265578
"49","Eg_M8eeu9SDEdbP7iUmVbQ",16,4,-0.15
"50","Eg_M8eeu9SDEdbP7iUmVbQ",14,4,0
"51","w4a6TuFWArSc29dB51rPNA",21,4,0.237399242787736
"52","w4a6TuFWArSc29dB51rPNA",24,5,-0.153093108923949
"53","j3IEZP4nQAt7fkxmerLMbA",24,3,0.204124145231932
"54","j3IEZP4nQAt7fkxmerLMbA",34,5,-0.00857492925712545
"55","j3IEZP4nQAt7fkxmerLMbA",25,5,0.25
"56","j3IEZP4nQAt7fkxmerLMbA",11,5,-0.301511344577764
"57","uvPv-iPbOtp0Zhgzwn0A3w",32,5,0.282842712474619
"58","u8C8pRvaHXg3PgDrsUHJHQ",23,2,0.0521286035142687
"59","u8C8pRvaHXg3PgDrsUHJHQ",14,1,0
"60","72s7cTvPgI_meydNhX-JMA",13,4,0
"61","J4tO07oCDhwP3rdcgjjdxg",8,1,0.212132034355964
"62","jz4jg_OTw32IMr_sXFwj9Q",11,4,0
"63","CipRVpM7YzsE-9U9wf2YNQ",13,2,0.166410058867569
"64","MYyJ9orpiRq0prjVq4ku7w",30,4,0
"65","MYyJ9orpiRq0prjVq4ku7w",48,4,0.00577350269189626
"66","MYyJ9orpiRq0prjVq4ku7w",12,3,0
"67","MYyJ9orpiRq0prjVq4ku7w",14,3,0.0668153104781061
"68","MYyJ9orpiRq0prjVq4ku7w",6,4,0.204124145231932
"69","b2ZukyGCS7xDlv0ZAlXdYg",6,5,0
"70","2wU2cdWiKegJujTliMJx0w",34,3,-0.0428746462856272
"71","2wU2cdWiKegJujTliMJx0w",33,3,-0.0261116483933547
"72","kXRG_PEpz8G-IUkS1efdMA",60,2,-0.260135381420265
"73","_MW_OR1UgzWoxzbhcOsIHA",18,4,0.353553390593274
"74","tNw9uqfIzl247SfiZ-JBLw",19,4,0.258092700604382
"75","_mJG1LOO47P0OQOJTNKQxA",15,5,0
"76","bdEB4XvUqhXSwzClNaOi0A",8,5,0
"77","qSZa_skrz3CchQ1yqCa42Q",33,3,0.0261116483933547
"78","tPhBcz3Oh1Nkuy2ltInO4Q",7,5,0
"79","onXIcU_eoe-9tO0K9Ocwow",13,2,-0.138675049056307
"80","onXIcU_eoe-9tO0K9Ocwow",8,2,0.265165042944955
"81","onXIcU_eoe-9tO0K9Ocwow",10,5,-0.0790569415042095
"82","onXIcU_eoe-9tO0K9Ocwow",6,1,0
"83","onXIcU_eoe-9tO0K9Ocwow",29,3,-0.25068870653902
"84","pSAoDrxX7Q5VRe-7gpDpOw",24,4,0.183711730708738
"85","NoF90rswXBHESSyDaWeKKA",39,4,-0.200160192256359
"86","NoF90rswXBHESSyDaWeKKA",5,2,0
"87","NoF90rswXBHESSyDaWeKKA",11,5,-0.0753778361444409
"88","NoF90rswXBHESSyDaWeKKA",24,5,0.140335349846953
"89","NoF90rswXBHESSyDaWeKKA",20,5,-0.0559016994374947
"90","NoF90rswXBHESSyDaWeKKA",10,4,-0.0790569415042095
"91","NoF90rswXBHESSyDaWeKKA",11,5,0
"92","NoF90rswXBHESSyDaWeKKA",15,4,0.348568501158668
"93","NoF90rswXBHESSyDaWeKKA",18,4,0
"94","NoF90rswXBHESSyDaWeKKA",49,4,0.285714285714286
"95","pqsNkM5pgbio1x-2HQoefw",8,4,0.406586399182265
"96","sMzNLdhJZGzYirIWt-fMAg",38,3,0.0973328526784575
"97","sMzNLdhJZGzYirIWt-fMAg",17,4,0.121267812518166
"98","sMzNLdhJZGzYirIWt-fMAg",26,5,0.402038077033277
"99","sMzNLdhJZGzYirIWt-fMAg",15,2,0.000258198889747161
"100","BcLFIr4wtd3GQ3fnz15yDQ",29,5,0.141592695360002
"101","BcLFIr4wtd3GQ3fnz15yDQ",20,3,-0.0782623792124926
"102","BcLFIr4wtd3GQ3fnz15yDQ",37,4,0.0493196961916072
"103","BcLFIr4wtd3GQ3fnz15yDQ",34,5,0.128623938856882
"104","BcLFIr4wtd3GQ3fnz15yDQ",28,5,0.396862696659689
"105","BcLFIr4wtd3GQ3fnz15yDQ",17,4,0.242535625036333
"106","BcLFIr4wtd3GQ3fnz15yDQ",24,4,0
"107","BcLFIr4wtd3GQ3fnz15yDQ",40,4,-0.0395284707521047
"108","BcLFIr4wtd3GQ3fnz15yDQ",21,3,-0.163772526622112
"109","BcLFIr4wtd3GQ3fnz15yDQ",17,5,0.0606339062590832
"110","BcLFIr4wtd3GQ3fnz15yDQ",24,4,0.255155181539914
"111","BcLFIr4wtd3GQ3fnz15yDQ",25,4,0
"112","BcLFIr4wtd3GQ3fnz15yDQ",36,5,0.241666666666667
"113","BcLFIr4wtd3GQ3fnz15yDQ",22,5,0.319801074533416
"114","sjpsGKPABZDnABCv3wYtUQ",18,4,0.164991582276861
"115","Nqs4_gT6nKyeTOJ_rgu1mg",24,4,0
"116","B5hl4fV8ZmwN2bLDgdr0Fw",11,2,0
"117","XjAb0mxgCtq96pWWJjUBAg",7,1,0.226778683805536
"118","kwMJ4KfhEcrk9jiMe-S6wQ",17,5,0.0242535625036333
"119","kwMJ4KfhEcrk9jiMe-S6wQ",13,3,0
"120","kwMJ4KfhEcrk9jiMe-S6wQ",9,4,0.19975
"121","kwMJ4KfhEcrk9jiMe-S6wQ",9,5,0
"122","kwMJ4KfhEcrk9jiMe-S6wQ",28,4,0
"123","kwMJ4KfhEcrk9jiMe-S6wQ",72,4,-0.25337992992518
"124","hQMx2ZbGAa_oxJNpnTZf8Q",40,2,-0.33203915431768
"125","cugTYtxVL2Q6Kkd8w4xMNw",6,3,-0.032659863237109
"126","F44RugAixD4yauHlTGXGug",18,4,-0.191508086571357
"127","HOU5UUTb29yLmEz_0hteEw",24,5,0.244948974278318
"128","YjmbCvygeMj9dfJp6neQ_A",16,3,0.2875
