"","business_id","word_count","stars","sentiment"
"1","J9f-9Prw2YVM-fiZqv2fmQ",19,3,0.0802955068546966
"2","J9f-9Prw2YVM-fiZqv2fmQ",66,3,0.0861640436855329
"3","J9f-9Prw2YVM-fiZqv2fmQ",131,3,0.00436852028330519
"4","J9f-9Prw2YVM-fiZqv2fmQ",13,2,0.221880078490092
"5","J9f-9Prw2YVM-fiZqv2fmQ",21,3,0.0545544725589981
"6","lpel3pRFAzlow7u2TJMz4Q",19,4,0.355594387499371
"7","Zja7ykq3icDzkN20XX6j1w",14,5,0.200445931434318
"8","Zja7ykq3icDzkN20XX6j1w",10,4,0
"9","Zja7ykq3icDzkN20XX6j1w",7,5,0
"10","Zja7ykq3icDzkN20XX6j1w",10,1,-0.474341649025257
"11","Zja7ykq3icDzkN20XX6j1w",2,1,0
"12","Zja7ykq3icDzkN20XX6j1w",29,5,0
"13","Zja7ykq3icDzkN20XX6j1w",17,5,-0.0970142500145332
"14","Zja7ykq3icDzkN20XX6j1w",16,5,0.3125
"15","hr0vxeTzlHx6fTpSSmu2AA",11,4,0
"16","hr0vxeTzlHx6fTpSSmu2AA",6,3,0
"17","hr0vxeTzlHx6fTpSSmu2AA",24,3,-0.0816496580927726
"18","hr0vxeTzlHx6fTpSSmu2AA",9,3,0.466666666666667
"19","7xHbnGo4MXFkBm6gYSu_xg",24,4,-5.10310363079829e-05
"20","7xHbnGo4MXFkBm6gYSu_xg",24,4,0.228619042659763
"21","7xHbnGo4MXFkBm6gYSu_xg",9,1,0
"22","eU_713ec6fTGNO4BegRaww",13,5,0.208012573584461
"23","eU_713ec6fTGNO4BegRaww",17,4,0.0363803437554499
"24","eU_713ec6fTGNO4BegRaww",22,4,-0.127920429813366
"25","eU_713ec6fTGNO4BegRaww",23,2,0.260643017571343
"26","eU_713ec6fTGNO4BegRaww",19,1,0.229415733870562
"27","eU_713ec6fTGNO4BegRaww",22,1,0.170560573084488
"28","eU_713ec6fTGNO4BegRaww",12,1,0
"29","ZWq8Fq13JPDAqt7rPjSwcQ",14,3,0.511137125157512
"30","ZWq8Fq13JPDAqt7rPjSwcQ",34,4,-0.0600245047998781
