"","business_id","word_count","stars","sentiment"
"1","7xHbnGo4MXFkBm6gYSu_xg",15,4,0
"2","NN6HpdvQlGZUVjBwzhgUWQ",12,5,0.288675134594813
"3","NN6HpdvQlGZUVjBwzhgUWQ",27,3,0.0962250448649376
"4","wuyJfCF5gWyz9yrFMaGczQ",27,4,-0.240562612162344
"5","CqCWN9aBJf8YNJxyel7psg",28,2,-0.302371578407382
"6","tstXUpIFZQ9xYejjGQrDwg",11,1,0.000150755672288882
"7","Uda-CqNfow8Gh4rgtdhJZg",24,1,0.316545518218418
"8","UgWVMUWFrr6bt3NSfuKrGQ",6,3,0
"9","sYf2auhosrx8trbyP9nGyw",13,5,0
"10","oPvYovnl06fy5W0e51zjMQ",6,5,0.163299316185545
"11","Y3RWEmu4ykuc2LvG3Qv9Ew",9,5,0.25
"12","iytPyg_lc_cBb3id1oaDGA",19,2,0.424419107660539
"13","7-OCdlOQQCHAqYDI_elK6Q",5,3,0
"14","jW4-bGuymLGlB9OBsTq3TA",12,3,0
"15","NnOAwa0A2tNPnZl9IHVLPQ",9,2,-0.666666666666667
"16","NnOAwa0A2tNPnZl9IHVLPQ",41,2,-0.0390434404721515
"17","7cQaxDXTxNu_SywNDsTS5w",14,5,0.160356745147455
"18","Tz4fdGixKO3_HvOh8i81Iw",35,3,-0.0676545980910177
"19","gbDZhohLAOL1ufdVWHMTxQ",12,1,0.0721687836487032
"20","HjdEgAATE1UgqfxG_0clDQ",12,5,-0.144337567297406
"21","djW8gh3JJ-__NCxx1YQaHg",32,3,0.371231060122937
"22","djW8gh3JJ-__NCxx1YQaHg",7,5,0
"23","djW8gh3JJ-__NCxx1YQaHg",11,5,0.226133508433323
"24","djW8gh3JJ-__NCxx1YQaHg",17,5,-0.18190171877725
"25","djW8gh3JJ-__NCxx1YQaHg",9,5,0
"26","djW8gh3JJ-__NCxx1YQaHg",12,5,0
"27","5m_xSthxwPoR-XvJvtTeNQ",16,5,0.00015
"28","Eg_M8eeu9SDEdbP7iUmVbQ",12,4,7.21687836487033e-05
"29","Eg_M8eeu9SDEdbP7iUmVbQ",20,4,-0.391311896062463
"30","Eg_M8eeu9SDEdbP7iUmVbQ",10,5,-0.237170824512628
"31","Eg_M8eeu9SDEdbP7iUmVbQ",18,4,0.0707106781186548
"32","Eg_M8eeu9SDEdbP7iUmVbQ",16,4,0
"33","Eg_M8eeu9SDEdbP7iUmVbQ",16,4,-0.125
"34","Eg_M8eeu9SDEdbP7iUmVbQ",31,5,-0.0896679470368674
"35","Eg_M8eeu9SDEdbP7iUmVbQ",13,5,-0.138675049056307
"36","Eg_M8eeu9SDEdbP7iUmVbQ",17,4,0.2182820625327
"37","Eg_M8eeu9SDEdbP7iUmVbQ",16,5,0.25
