"","business_id","word_count","stars","sentiment"
"1","J9f-9Prw2YVM-fiZqv2fmQ",34,5,0.428746462856272
"2","lpel3pRFAzlow7u2TJMz4Q",27,2,-0.3079201435678
"3","Zja7ykq3icDzkN20XX6j1w",31,4,0.43105272486426
"4","Zja7ykq3icDzkN20XX6j1w",26,4,0.313785816221094
"5","7xHbnGo4MXFkBm6gYSu_xg",27,5,-0.240562612162344
"6","7xHbnGo4MXFkBm6gYSu_xg",24,3,0.32659863237109
"7","7xHbnGo4MXFkBm6gYSu_xg",9,4,0.166666666666667
"8","eU_713ec6fTGNO4BegRaww",13,1,0
"9","epWC7CGRbNHkXM7G2ulYzQ",60,2,-0.0774596669241483
"10","ZWq8Fq13JPDAqt7rPjSwcQ",9,4,0
"11","ZWq8Fq13JPDAqt7rPjSwcQ",8,1,0
"12","NN6HpdvQlGZUVjBwzhgUWQ",62,3,-0.101600101600152
"13","NN6HpdvQlGZUVjBwzhgUWQ",16,5,0
"14","NN6HpdvQlGZUVjBwzhgUWQ",9,3,0.333333333333333
"15","YgHp9MdZ1vVdYyMEro4TtQ",23,4,0.0312771621085612
"16","Ev142kLmV_ASI9iAl-KfKA",40,2,0.31306548835667
"17","eigkQ_PuRON8Se265NqQDQ",8,4,-0.0883883476483184
"18","wuyJfCF5gWyz9yrFMaGczQ",32,3,0.0441941738241592
"19","wuyJfCF5gWyz9yrFMaGczQ",33,3,0.0870388279778489
"20","mJ24zWo_FdE3_9v24sqFiw",9,4,0
"21","mJ24zWo_FdE3_9v24sqFiw",19,5,-0.0573539334676404
"22","fiRbomFAAtfTYOTTtnDUcA",8,4,0.494974746830583
"23","fiRbomFAAtfTYOTTtnDUcA",40,5,0.0473551079610215
"24","fiRbomFAAtfTYOTTtnDUcA",8,2,0
"25","fiRbomFAAtfTYOTTtnDUcA",9,2,0
"26","fiRbomFAAtfTYOTTtnDUcA",20,5,0.0894427190999916
"27","u2w7rfwl06rzHU7RcRkr9w",18,3,0
"28","nsw3tlB-hwz4KbPYcuaSww",16,4,0.5
"29","qZZ8VU1Bk-xCruEAZNwm6A",14,5,0.300668897151477
"30","Uda-CqNfow8Gh4rgtdhJZg",14,1,-0.133630620956212
"31","Uda-CqNfow8Gh4rgtdhJZg",19,4,0.114707866935281
