"","business_id","word_count","stars","sentiment"
"1","lpel3pRFAzlow7u2TJMz4Q",39,4,-0.0640512615220349
"2","r2BP0Irh63hqYUDSZd0ijQ",10,4,0
"3","r2BP0Irh63hqYUDSZd0ijQ",9,5,0.25
"4","BMR_AsSBzTQHqW-SQabI4w",64,4,0.29375
"5","jW4-bGuymLGlB9OBsTq3TA",11,4,0
"6","jW4-bGuymLGlB9OBsTq3TA",16,5,0.25
"7","jW4-bGuymLGlB9OBsTq3TA",9,4,0
"8","jW4-bGuymLGlB9OBsTq3TA",10,4,0.237170824512628
"9","277ETKOLg1XreTWL8hGlHw",17,4,-0.121267812518166
"10","277ETKOLg1XreTWL8hGlHw",15,4,0.0322103114959583
"11","277ETKOLg1XreTWL8hGlHw",27,5,0.346410161513775
"12","Eg_M8eeu9SDEdbP7iUmVbQ",20,5,0.0894427190999916
"13","w4a6TuFWArSc29dB51rPNA",15,4,-0.219469056285087
"14","cdLjMoQPRtdWN4g6LW650w",17,4,0
"15","mq8jXL_UlyndiZtqN_H1rA",11,5,0.180906806746658
"16","sMzNLdhJZGzYirIWt-fMAg",13,5,-0.138675049056307
"17","sMzNLdhJZGzYirIWt-fMAg",23,4,0.156385810542806
"18","sMzNLdhJZGzYirIWt-fMAg",27,4,0.336787657027282
"19","sMzNLdhJZGzYirIWt-fMAg",22,5,0
"20","sMzNLdhJZGzYirIWt-fMAg",27,5,0.192450089729875
"21","sMzNLdhJZGzYirIWt-fMAg",38,4,0.0811107105653813
"22","sMzNLdhJZGzYirIWt-fMAg",29,4,0.120701969815084
"23","BcLFIr4wtd3GQ3fnz15yDQ",9,5,0.166666666666667
"24","BcLFIr4wtd3GQ3fnz15yDQ",10,5,-0.158113883008419
"25","BcLFIr4wtd3GQ3fnz15yDQ",16,5,0.5625
"26","BcLFIr4wtd3GQ3fnz15yDQ",17,4,-0.242535625036333
"27","BcLFIr4wtd3GQ3fnz15yDQ",21,5,0
"28","BcLFIr4wtd3GQ3fnz15yDQ",11,5,0.301511344577764
"29","kwMJ4KfhEcrk9jiMe-S6wQ",10,5,0.158113883008419
"30","kwMJ4KfhEcrk9jiMe-S6wQ",8,4,0.212132034355964
"31","kwMJ4KfhEcrk9jiMe-S6wQ",16,4,-0.125
"32","kwMJ4KfhEcrk9jiMe-S6wQ",7,4,0.28347335475692
"33","kwMJ4KfhEcrk9jiMe-S6wQ",7,3,0
"34","kwMJ4KfhEcrk9jiMe-S6wQ",17,5,0.0970142500145332
"35","kwMJ4KfhEcrk9jiMe-S6wQ",14,4,0.133630620956212
"36","kwMJ4KfhEcrk9jiMe-S6wQ",20,5,0.581377674149945
"37","kwMJ4KfhEcrk9jiMe-S6wQ",8,5,0
"38","kwMJ4KfhEcrk9jiMe-S6wQ",302,4,0.65532014839748
"39","kwMJ4KfhEcrk9jiMe-S6wQ",29,4,0.0185695338177052
"40","kwMJ4KfhEcrk9jiMe-S6wQ",31,3,0.0898026510133875
"41","kwMJ4KfhEcrk9jiMe-S6wQ",21,3,-0.0545544725589981
"42","kwMJ4KfhEcrk9jiMe-S6wQ",15,3,0.0258198889747161
"43","kwMJ4KfhEcrk9jiMe-S6wQ",7,4,0.28347335475692
"44","kwMJ4KfhEcrk9jiMe-S6wQ",16,5,0.1875
"45","kwMJ4KfhEcrk9jiMe-S6wQ",21,3,0.218217890235992
"46","kwMJ4KfhEcrk9jiMe-S6wQ",19,5,0.906192148788719
"47","kwMJ4KfhEcrk9jiMe-S6wQ",10,3,0
"48","kwMJ4KfhEcrk9jiMe-S6wQ",11,3,-0.339426396158417
"49","kwMJ4KfhEcrk9jiMe-S6wQ",21,3,-0.0134749547220725
"50","kwMJ4KfhEcrk9jiMe-S6wQ",18,3,0.188561808316413
"51","kwMJ4KfhEcrk9jiMe-S6wQ",20,5,0.223606797749979
"52","kwMJ4KfhEcrk9jiMe-S6wQ",14,4,0.400891862868637
"53","kwMJ4KfhEcrk9jiMe-S6wQ",72,4,-0.25337992992518
"54","kwMJ4KfhEcrk9jiMe-S6wQ",20,5,-0.301869176962472
"55","kwMJ4KfhEcrk9jiMe-S6wQ",26,5,-0.0196116135138184
"56","kwMJ4KfhEcrk9jiMe-S6wQ",32,4,0.572756492761104
"57","ZliwQrjUnAosBLM8W_bsGQ",13,5,-0.138675049056307
"58","ZliwQrjUnAosBLM8W_bsGQ",20,4,0.279508497187474
"59","ZliwQrjUnAosBLM8W_bsGQ",10,5,0
"60","ZliwQrjUnAosBLM8W_bsGQ",18,4,0.200346921336188
"61","ZliwQrjUnAosBLM8W_bsGQ",22,5,0
"62","ZliwQrjUnAosBLM8W_bsGQ",21,5,0.654653670707977
"63","ZliwQrjUnAosBLM8W_bsGQ",36,5,0.141666666666667
"64","ZliwQrjUnAosBLM8W_bsGQ",24,5,0.459279326771846
"65","ZliwQrjUnAosBLM8W_bsGQ",34,5,0.557370401713154
"66","ZliwQrjUnAosBLM8W_bsGQ",8,5,0.353553390593274
"67","ZliwQrjUnAosBLM8W_bsGQ",15,3,0.154919333848297
"68","CrIWqmuO2uQWwl3z11K_BA",12,3,0
"69","CrIWqmuO2uQWwl3z11K_BA",31,5,0.179605302026775
"70","CrIWqmuO2uQWwl3z11K_BA",15,5,0.335658556671309
"71","C63sF-wG4f1doMIMv2qvOg",15,4,0.129099444873581
"72","15LVDu1_v97JEx-g97wnfA",13,5,0.208012573584461
"73","1qYCUtw6_ehv7u_FxiE8IA",18,5,0.117851130197758
"74","RMEzxhYfpnEsWlfozit_xw",31,3,0.0449013255066937
"75","EB2dsz1v7px2C_dFXOV3ew",8,4,0
"76","EB2dsz1v7px2C_dFXOV3ew",9,4,0
"77","kPr9rYEkGwbRLgUHvKljQQ",19,4,0
"78","kPr9rYEkGwbRLgUHvKljQQ",29,5,0.204264871994757
"79","rSAg87gLy4YPWMJ_zMBn-g",21,5,-0.0545544725589981
"80","rSAg87gLy4YPWMJ_zMBn-g",8,5,0
"81","rSAg87gLy4YPWMJ_zMBn-g",23,5,0.344048783194173
"82","rSAg87gLy4YPWMJ_zMBn-g",9,4,0.166666666666667
"83","rSAg87gLy4YPWMJ_zMBn-g",11,5,-0.0753778361444409
"84","rSAg87gLy4YPWMJ_zMBn-g",6,5,0.204124145231932
