"","business_id","word_count","stars","sentiment"
"1","Zja7ykq3icDzkN20XX6j1w",43,4,0.0953116064578779
"2","cTPdZ9Va0HCLESf5gNnXwA",30,2,0.0456435464587638
"3","cTPdZ9Va0HCLESf5gNnXwA",33,2,-0.104446593573419
"4","cTPdZ9Va0HCLESf5gNnXwA",23,2,0
"5","cTPdZ9Va0HCLESf5gNnXwA",37,3,0.000123299240479018
"6","YgHp9MdZ1vVdYyMEro4TtQ",25,4,0.13
"7","R7eLlAdeIYsxux_Vm0l5sg",18,5,-0.294627825494395
"8","1YC7AbQMlNb5mLUlwwaa3w",21,1,-0.0545544725589981
"9","1YC7AbQMlNb5mLUlwwaa3w",9,1,0
"10","A4aU9qMO4yxv4q3dqHZjmw",11,2,0
"11","lop2cMZ8mml0PqY1epavbA",47,1,0.204210988097052
"12","oPvYovnl06fy5W0e51zjMQ",18,4,0.271057599454843
"13","HQhy9jCF-GBb9x-xhJ1rJQ",11,1,0
"14","czBupdPk4qbW5wlMOEOcWQ",24,4,0.449073119510249
"15","czBupdPk4qbW5wlMOEOcWQ",5,4,0.223606797749979
"16","JZ4ZRdRSllhuAt94tFCH8w",13,4,0.138675049056307
"17","QNn3lvwCBwNcQFPbjAtgdQ",16,4,-0.4125
"18","QNn3lvwCBwNcQFPbjAtgdQ",6,1,-0.408248290463863
"19","fhTTP5HRqOzmFw-31Qe7QA",91,1,0.346982280954955
"20","h8MMgum-XUQhU4xWCyQWLQ",24,3,-0.0510310363079829
"21","Zp2vJfHciG9IiXfmtH5Wdw",18,5,-0.235702260395516
"22","mLP-jIIRdoaYM7fJqqFurw",8,5,0.176776695296637
"23","kDu6EvknXAygJf1KSfwhUA",18,4,0.235702260395516
"24","4NkEWTs76FplOihc-qyBZQ",11,5,0
"25","WQtacDLMzqmWC4Ks6cMyFQ",30,4,0.337762243794852
"26","_qoXWEB5qb0Me1CCMLWlmg",20,5,0.0559016994374947
"27","w4a6TuFWArSc29dB51rPNA",27,5,0
"28","w4a6TuFWArSc29dB51rPNA",19,3,0.114879928735684
"29","w4a6TuFWArSc29dB51rPNA",21,3,0.087287156094397
"30","w4a6TuFWArSc29dB51rPNA",7,4,0
"31","w4a6TuFWArSc29dB51rPNA",13,4,-0.138675049056307
"32","w4a6TuFWArSc29dB51rPNA",9,3,0
"33","w4a6TuFWArSc29dB51rPNA",16,4,0.1875
"34","w4a6TuFWArSc29dB51rPNA",35,4,0.564140465031285
"35","w4a6TuFWArSc29dB51rPNA",30,4,0.155188057959797
"36","w4a6TuFWArSc29dB51rPNA",12,4,0.144337567297406
"37","w4a6TuFWArSc29dB51rPNA",16,5,0.145
"38","w4a6TuFWArSc29dB51rPNA",19,3,0
"39","w4a6TuFWArSc29dB51rPNA",15,3,0
"40","w4a6TuFWArSc29dB51rPNA",24,3,-0.0204124145231931
"41","w4a6TuFWArSc29dB51rPNA",13,2,0.346687622640768
"42","w4a6TuFWArSc29dB51rPNA",31,2,0.179605302026775
"43","w4a6TuFWArSc29dB51rPNA",19,3,0.172061800402921
"44","N1AzHZsgdLUKpcc1FMEEQQ",17,4,0.375930218806316
"45","j3IEZP4nQAt7fkxmerLMbA",29,2,0.278691563536119
"46","j3IEZP4nQAt7fkxmerLMbA",8,3,0
"47","j3IEZP4nQAt7fkxmerLMbA",16,5,0
"48","j3IEZP4nQAt7fkxmerLMbA",27,4,0.1539600717839
"49","j3IEZP4nQAt7fkxmerLMbA",30,3,-0.0365148371670111
"50","hUCujBvgttk5jNh_uQwi2Q",10,4,0.480666204345594
"51","hUCujBvgttk5jNh_uQwi2Q",17,4,0.206155281280883
"52","hUCujBvgttk5jNh_uQwi2Q",17,5,-0.194028500029066
"53","hUCujBvgttk5jNh_uQwi2Q",17,5,0.363803437554499
"54","hUCujBvgttk5jNh_uQwi2Q",12,5,0
"55","hUCujBvgttk5jNh_uQwi2Q",14,5,0
"56","hUCujBvgttk5jNh_uQwi2Q",18,3,0
"57","MWYJl-bIxhtQ-4Kg3ENUxA",32,2,-0.185615530061469
"58","MWYJl-bIxhtQ-4Kg3ENUxA",9,2,0
"59","MWYJl-bIxhtQ-4Kg3ENUxA",30,2,0.0456435464587638
"60","tVAsBWep7oiqu1Y1OkD5uw",17,3,-0.121267812518166
"61","b6maj_RSR-UKipl7QFXypA",20,4,0.167705098312484
"62","wXNHLkDkh0HKGJeYVnpafQ",6,5,0
"63","wXNHLkDkh0HKGJeYVnpafQ",16,5,0.1875
"64","wXNHLkDkh0HKGJeYVnpafQ",16,2,-0.296875
"65","wXNHLkDkh0HKGJeYVnpafQ",13,5,0.399384141282165
"66","wXNHLkDkh0HKGJeYVnpafQ",14,5,0
"67","wXNHLkDkh0HKGJeYVnpafQ",18,3,0
"68","wXNHLkDkh0HKGJeYVnpafQ",29,3,-0.102132435997379
"69","wXNHLkDkh0HKGJeYVnpafQ",11,5,0
"70","wXNHLkDkh0HKGJeYVnpafQ",34,3,-0.102899151085505
"71","wXNHLkDkh0HKGJeYVnpafQ",30,3,0.237346441585572
"72","wXNHLkDkh0HKGJeYVnpafQ",22,3,0.170560573084488
"73","wXNHLkDkh0HKGJeYVnpafQ",31,4,0.0449013255066937
"74","wXNHLkDkh0HKGJeYVnpafQ",20,5,0
"75","wXNHLkDkh0HKGJeYVnpafQ",9,5,-0.0833333333333333
"76","wXNHLkDkh0HKGJeYVnpafQ",16,5,0.125
"77","wXNHLkDkh0HKGJeYVnpafQ",13,5,0
"78","wXNHLkDkh0HKGJeYVnpafQ",10,5,0
"79","wXNHLkDkh0HKGJeYVnpafQ",2,5,0.353553390593274
"80","wXNHLkDkh0HKGJeYVnpafQ",13,5,0.208012573584461
"81","wXNHLkDkh0HKGJeYVnpafQ",11,5,0
"82","wXNHLkDkh0HKGJeYVnpafQ",41,1,0.0781493504490585
"83","wXNHLkDkh0HKGJeYVnpafQ",29,1,0.194980105085904
"84","wXNHLkDkh0HKGJeYVnpafQ",35,1,0.126773138209277
"85","wXNHLkDkh0HKGJeYVnpafQ",9,1,0
"86","wXNHLkDkh0HKGJeYVnpafQ",55,1,0.303389938108459
"87","wXNHLkDkh0HKGJeYVnpafQ",8,5,0.176776695296637
"88","wXNHLkDkh0HKGJeYVnpafQ",7,5,0.302371578407382
"89","VVbp-2Bs5_MGrjboTwpSRA",16,3,0.571875
"90","O3BVb5A0djGMi8jAfr0-Lg",25,4,-0.05
"91","rIj7fC2wwRr_2iVSIAtbQw",13,3,0
"92","dKncjeWnvdqYiNC8l26fog",26,2,-0.343203236491822
"93","Igr5Id1TWyM3JLsY_td9_w",52,3,-0.10400628679223
"94","Igr5Id1TWyM3JLsY_td9_w",18,5,0.188561808316413
"95","Igr5Id1TWyM3JLsY_td9_w",15,3,0.271108834234519
"96","Igr5Id1TWyM3JLsY_td9_w",38,3,0.541819546576747
"97","Igr5Id1TWyM3JLsY_td9_w",12,2,-0.0721687836487032
"98","Igr5Id1TWyM3JLsY_td9_w",19,2,1.03237080241753
"99","3Vc8PmDGQbhwUX-xeRuQlA",25,4,0
"100","pqsNkM5pgbio1x-2HQoefw",27,2,-0.144337567297406
"101","pqsNkM5pgbio1x-2HQoefw",21,2,0.163663417676994
"102","pqsNkM5pgbio1x-2HQoefw",21,3,0
"103","pqsNkM5pgbio1x-2HQoefw",26,4,0.196116135138184
"104","sMzNLdhJZGzYirIWt-fMAg",21,3,-0.327326835353989
"105","sMzNLdhJZGzYirIWt-fMAg",26,3,-0.0956066158798647
"106","-Mm4YqCDM5CqSDDh7HI6Zw",11,5,-0.0753778361444409
"107","-Mm4YqCDM5CqSDDh7HI6Zw",27,5,0.240562612162344
"108","BcLFIr4wtd3GQ3fnz15yDQ",21,5,0.174574312188794
"109","BcLFIr4wtd3GQ3fnz15yDQ",22,5,0
"110","BcLFIr4wtd3GQ3fnz15yDQ",13,4,0.596302710942121
"111","CrIWqmuO2uQWwl3z11K_BA",19,1,0
"112","F44RugAixD4yauHlTGXGug",15,4,0.387298334620742
"113","F44RugAixD4yauHlTGXGug",24,4,0.102062072615966
"114","F44RugAixD4yauHlTGXGug",13,3,0
"115","F44RugAixD4yauHlTGXGug",30,3,0.109544511501033
"116","F44RugAixD4yauHlTGXGug",10,3,0
"117","UTtXuA_bPa0w24G89SKM6g",36,3,0
"118","lTKfkTHuD0qRt6OaocI-pg",26,2,0.196116135138184
"119","lTKfkTHuD0qRt6OaocI-pg",8,5,0.265165042944955
"120","15LVDu1_v97JEx-g97wnfA",10,5,-0.0790569415042095
"121","koqazXBW7wAZVry72u5vEw",19,5,0.114707866935281
"122","ynKAUSYi3c8M-rkVJI1PcQ",8,4,0
"123","ynKAUSYi3c8M-rkVJI1PcQ",19,4,0
"124","M-qtsg3fVoG6sWBrDz4-6w",27,1,0
"125","YTyAiyMYjJrsLqf8ErsRzg",14,3,0
"126","YTyAiyMYjJrsLqf8ErsRzg",9,4,0.166666666666667
"127","hbXM32Np33qJYmx8HUtXXw",26,4,0.147087101353638
"128","s_CFR6l-ecfGZ3tw16PJDQ",14,1,0.133630620956212
"129","s_CFR6l-ecfGZ3tw16PJDQ",12,3,-0.0721687836487032
"130","s_CFR6l-ecfGZ3tw16PJDQ",10,5,0
"131","s_CFR6l-ecfGZ3tw16PJDQ",18,4,-0.58925565098879
"132","FO2SNKF9I8mvTCAvbClJZQ",9,2,0
"133","FO2SNKF9I8mvTCAvbClJZQ",27,1,-0.192450089729875
"134","QCZwZLYHkTyYQDr6jdjKjA",20,4,0.251557647468726
"135","Z6ezEudsHeYzqKCj9vWUww",61,3,0.3073845394989
"136","lFSF5XRwn-ibJLj5efDIjg",21,4,0
"137","lFSF5XRwn-ibJLj5efDIjg",16,4,0.000125
"138","RMEzxhYfpnEsWlfozit_xw",108,4,0.288675134594813
"139","RMEzxhYfpnEsWlfozit_xw",15,5,0
"140","RMEzxhYfpnEsWlfozit_xw",28,4,0
"141","9R5HJYxWadtirp3Lv9Di9g",31,4,-0.0449013255066937
"142","9R5HJYxWadtirp3Lv9Di9g",9,3,0.25
"143","_6n27rKvvDiPzWjcF24onA",24,1,0.0306186217847897
"144","_6n27rKvvDiPzWjcF24onA",34,1,-0.257247877713763
"145","qkDlRkNfrXE_4t2vMrTo0A",8,3,0
"146","EWJbWp3oOwDsv4Lo5eZWxw",14,5,0.400891862868637
"147","jTlcLfsSDGnHcbjL1aD9Zw",41,1,0
"148","jTlcLfsSDGnHcbjL1aD9Zw",48,1,-0.577350269189626
"149","JLQJVA4khqQ1LNWCJJHgGw",6,3,0
"150","4A6AY0B0cSnymANGehmOGw",10,4,0
"151","7Lgle1Ue5f8TT64w3drPag",10,1,-0.237170824512628
"152","q4P3WHwC0lFafwvTlkKMIw",29,2,-0.510662179986893
"153","g_oOjzFgqmSEAD4crxBirA",92,3,-0.130321508785672
"154","g_oOjzFgqmSEAD4crxBirA",10,2,-0.0790569415042095
"155","le4fLtpLE3PdGnqRFr537w",76,1,-0.143384833669101
"156","VN8mtUnFhroAbdUx2j20Rg",22,5,0.21320071635561
"157","h6JacIFzb9jxFpKpgsGuuQ",14,2,0.240535117721182
"158","Km8UIy8hjWNU80IZjhQ_yQ",7,5,0.41576092031015
"159","1e7rd3oC-mju1IYtUaeYUg",19,3,0.183532587096449
"160","1e7rd3oC-mju1IYtUaeYUg",41,3,-0.234260642832909
"161","j3NT-Zzrs8rijVhZf3FDFQ",4,3,0
"162","0qsarzXaZau8REdE0rToxA",14,4,0.133630620956212
"163","CJvN2k3gjR7JspTx21icTQ",17,4,0.121267812518166
"164","mKT30qU_MlLj4Ps82JAZ8w",14,2,-0.0668153104781061
"165","IFaRfrlwhQo4gILB0wmA-g",6,5,0.306186217847897
"166","IFaRfrlwhQo4gILB0wmA-g",17,4,0.121267812518166
"167","SuMi4hxed5qk-M8IklFg8Q",23,3,-0.156385810542806
"168","soIfkcfwujR-Na1lprr-XA",8,4,0.265165042944955
"169","osaAof7PCiXg6GRdUjL6mQ",8,5,0
"170","5HjmnWOtBYAYW-jjdZ3aKA",21,4,0.174574312188794
"171","CymM3BP68hGigBK_5ap58A",7,2,-0.188982236504614
"172","zFl1EKiFA2TcW8q9Uvt8DA",14,5,0.240535117721182
"173","6ijZO9TWdl6lTLqe5G5XWA",13,1,0
"174","6ijZO9TWdl6lTLqe5G5XWA",14,1,-0.160356745147455
"175","vTwlpCfls8qT59UsSHYFQg",22,5,0.160071097839792
"176","vTwlpCfls8qT59UsSHYFQg",17,5,-0.397212719903254
"177","C6jKwYmzHztO7OCex9j-YQ",35,3,-0.135224680756563
"178","cRhpPFn9IvhWjGDADRrpEg",23,5,0.260643017571343
"179","7yjfcioE9qMhrk-zlKu0RQ",26,4,-0.0196116135138184
"180","hqf_vF8G5F3pYBwCb8c5BA",12,3,0
"181","Xav69Sc4bw2go6xm1UET5Q",12,5,0
"182","Xav69Sc4bw2go6xm1UET5Q",7,5,0.302371578407382
"183","8mbKCukydyekK0d4ZHVI0A",11,5,0
"184","F32TBGo4dVLYxsgllAUQ3w",15,1,-0.211723089592672
"185","F32TBGo4dVLYxsgllAUQ3w",8,1,0
"186","9HD224rVyahrfg9SNe5SVg",22,4,0
"187","9HD224rVyahrfg9SNe5SVg",11,2,0.241209075662211
"188","doEpdTg3l55-IWemTlG3tg",17,1,0
"189","WBay6AZsHMExtMQsRc9-bQ",13,2,-0.485362671697076
"190","WBay6AZsHMExtMQsRc9-bQ",31,4,0
"191","6o6XxnI8RWhnAVSdxqCJWQ",18,4,0
"192","nkTKlVAdh7DhFJMFvQiAXQ",23,3,0
"193","YhBigRwAFdRPIQxWDjZOrQ",31,4,0
"194","abA0s0uxoeOn7zNm-1dDxw",40,4,0.0632455532033676
"195","ZUvAR3I1uhC27zQFcRXumw",18,5,0.188561808316413
"196","ZUvAR3I1uhC27zQFcRXumw",4,5,0
"197","ZUvAR3I1uhC27zQFcRXumw",24,1,0
"198","jnxt9D-rkZ3j2Qg4Afux3w",2,1,0
"199","GsEv2zIzYuGxWqTR2PE6Dw",90,1,-0.171817086202482
"200","cdpiHHignnk8hVcPEiYzMw",44,1,0.211057941204435
"201","cdpiHHignnk8hVcPEiYzMw",16,1,0
"202","EVjwTJ3boXTve0hTTFxPJw",27,1,-0.0769800358919501
"203","tBecXDdDmboDVwUu4kmOiA",14,4,-0.200445931434318
"204","C37hwsGUHn_3-il0ypeY-Q",7,3,0.0944911182523068
"205","3NSeHqI4QrXx8Smw2j662w",9,4,-0.333333333333333
"206","3NSeHqI4QrXx8Smw2j662w",16,3,0
"207","6UXzAVLeWPUIlBtHrbS0-g",38,1,-0.300150184447193
"208","z4EIzLJlGd7gyje1Q_hKtw",7,3,0.0566946709513841
"209","ivugOYd-QcXVEfnm1OyqZA",14,5,0
"210","CbI4IFtWCNm4rLvWr0veEw",19,4,0
"211","wXw4gfKADpCrZ7etddmsTA",8,4,0
"212","Qn2uD06olrxL_43_4G_Hqg",15,1,0
"213","Gepy89vtr6J2LFTb-dUPrQ",120,4,0.52763939706331
"214","LgvarcLVy6h7WiPKMRzz3Q",5,4,0.223606797749979
"215","UAN1e9bhLqQZcgpsZwvHww",29,4,0.167125804359347
"216","j0hsIpjGjkQwsKbrfZBlwg",14,2,0
"217","hbxMqxvQVWguUnkWXsEdxg",14,1,0
"218","hbxMqxvQVWguUnkWXsEdxg",15,1,-0.0647433716041007
"219","hbxMqxvQVWguUnkWXsEdxg",8,1,0
"220","hbxMqxvQVWguUnkWXsEdxg",20,1,0.111803398874989
"221","hbxMqxvQVWguUnkWXsEdxg",36,1,0
"222","9X1QIzD58XjFuXT3sV7moA",19,5,0.29824045403173
"223","TsCq0UqOrKJ_ZJx7KKwKkA",30,4,-0.0456435464587638
"224","zSieFkjliA9tEJBI2JwRXQ",11,4,0.226133508433323
"225","oxig-TT9V2QttAvRqa5WNA",23,2,-0.125108648434245
"226","XoGOpt6cj_tkSC6Vt1bspQ",15,5,0
"227","N34Cpp2JCp8DmYIxgoUCBg",7,4,0
"228","N34Cpp2JCp8DmYIxgoUCBg",7,5,0
"229","IgGRqEUqSdpq8l73a8dgSw",26,1,0
"230","X3-ZauIT8o2tcoBHjYUKFw",10,1,-0.158113883008419
"231","oNjeUgd9z0tni1rbPjH0rg",16,3,0
"232","xqxRWwtyvXCWZvVUM0tepg",4,3,-0.375
"233","xqxRWwtyvXCWZvVUM0tepg",12,3,0.21650635094611
"234","kLfNYfqt0XZ_8afGu3tcNw",39,2,0.168134561495342
"235","kLfNYfqt0XZ_8afGu3tcNw",46,2,0.221162934232346
"236","v3AS5LGeV2Si4nOHZ7lgxQ",10,3,0.25298221281347
"237","bissv52dx3lT7kAgEmIDEQ",28,2,-0.255126019281228
"238","bissv52dx3lT7kAgEmIDEQ",17,2,0
"239","bissv52dx3lT7kAgEmIDEQ",29,1,-0.0278543007265578
"240","7hlICFMky5fPFxeYRgg__w",15,4,0
"241","7hlICFMky5fPFxeYRgg__w",28,4,-0.0944911182523068
"242","7hlICFMky5fPFxeYRgg__w",17,4,0.242535625036333
"243","7hlICFMky5fPFxeYRgg__w",15,4,0
"244","7hlICFMky5fPFxeYRgg__w",10,3,0.126491106406735
"245","k9wv5-0u8q4S75MIaTX6aA",15,4,0
"246","k9wv5-0u8q4S75MIaTX6aA",13,2,0
"247","k9wv5-0u8q4S75MIaTX6aA",16,2,0.25
"248","QnTguWLRKRK_reQ__8k7yw",19,4,0
"249","QnTguWLRKRK_reQ__8k7yw",15,4,0.193649167310371
"250","QnTguWLRKRK_reQ__8k7yw",14,4,-0.0668153104781061
"251","JX4FbGhaV0EzAESPCQZGBA",21,1,-0.163663417676994
"252","oZH3Ee7Yjk7u8B4Ed0oVOg",15,5,-0.154919333848297
"253","vXhlnFw9k5ch1GVFOlddgQ",20,2,-0.0894427190999916
"254","vXhlnFw9k5ch1GVFOlddgQ",22,3,0.266500895444513
"255","13l5G_oIAjsbo-zPg7LOAA",17,5,0.18190171877725
"256","kfqWU3dpvG385moeAhnAhw",20,4,0.257147817412476
"257","A4GjSb9NhUKGUoyyGHNwYQ",21,5,0.218217890235992
"258","-DU8jf5nA1_yaOqsKsLqmw",39,4,0.144115338424578
"259","hNmSL-HfN_IdPlWXP1ILEw",15,5,0.0903696114115064
"260","CjCVFZurydHXPAM2Zu8NzA",47,1,0
"261","E9OP8TODswMcmTEGXE1C_g",14,1,0
"262","cfMqHwJc4qgdIL6oew9EJQ",13,5,-0.0277350098112615
"263","cfMqHwJc4qgdIL6oew9EJQ",17,5,0.606339062590832
"264","o9pydbXW9aT7Hry_z8wbeQ",14,3,0
"265","4IBXNxLsEcfUIx6LUM2Aqw",17,2,0
"266","ym7uH6ZpCfKQ1Of7eaYGCA",17,4,0.485071250072666
"267","YoYL__V3bUF4KluaJ8QO4A",24,5,0
"268","x-ZnHkRIhpGwZ_7VwiKlRg",14,3,0.0133630620956212
"269","x-ZnHkRIhpGwZ_7VwiKlRg",29,5,-0.0649933683619681
"270","wKvvX7nls576gHPyzKgZ3w",22,4,0.159900537266708
"271","wKvvX7nls576gHPyzKgZ3w",31,2,-0.134703976520081
"272","MSX-vRTxCmKLNITfdGEiOw",4,5,0
"273","8RFrcIjrpisD07ygcKwjPA",24,1,0.0408248290463863
"274","WL5n6c5FZWTdsLCE2GoGoQ",16,4,0.3875
"275","ELDjz_o5iBkFBlBG3WKJxg",34,1,-0.30012252399939
"276","4QC-P82ydY2x2HlXzVVJ0g",20,1,0.145344418537486
"277","4QC-P82ydY2x2HlXzVVJ0g",26,1,0
"278","A-IqLvBfU5Gr_b9HVLETTw",22,1,-0.266500895444513
"279","EZOoB2D8uQHV_gJoGCMTxQ",11,2,0
"280","EZOoB2D8uQHV_gJoGCMTxQ",11,1,0
"281","fPrWKd45pWhHCkojHRb_cw",14,4,0
"282","8xrwjD-Udv7cm_emVcVo3A",13,3,0.305085107923876
"283","8xrwjD-Udv7cm_emVcVo3A",16,5,0
"284","AxvkpFF3mi8yhDXjqxYTIg",17,1,-0.121267812518166
"285","FnlNoLbbYtljVmte6_nZFw",47,4,0.240677235971526
"286","Ve6bA_jf9A7EWKXeyWf7PA",16,5,0.4375
"287","rUy2MtHyFv8pI7FOW1DE8w",55,4,0.343943059835623
"288","rXIDrS8Rz8r09vH4gjHfGQ",17,4,0
"289","RMkBZDwEbcv5Ctd-a2A0Lw",9,5,0
"290","Mrh6EoDcsDWmvWBPmK7ncw",18,2,0.647709811566878
"291","GGTts8DZKPebJwqsDQDBKg",19,4,0
"292","45wDLpgW2BFrCRqlf19Efg",16,5,0.1875
"293","o_dWM_hlpgjjd7F15UPjZw",8,3,0
