"","business_id","word_count","stars","sentiment"
"1","r2BP0Irh63hqYUDSZd0ijQ",9,5,0.25
"2","nsw3tlB-hwz4KbPYcuaSww",6,5,0.244948974278318
"3","nsw3tlB-hwz4KbPYcuaSww",35,4,-0.0135224680756563
"4","nsw3tlB-hwz4KbPYcuaSww",19,4,0.424419107660539
"5","nsw3tlB-hwz4KbPYcuaSww",11,5,0.301511344577764
"6","nsw3tlB-hwz4KbPYcuaSww",8,5,0
"7","nsw3tlB-hwz4KbPYcuaSww",11,5,0
"8","JTKzGJvIK9yuoUf-erV2qQ",21,5,0
"9","JTKzGJvIK9yuoUf-erV2qQ",18,4,-9.42809041582064e-05
"10","JTKzGJvIK9yuoUf-erV2qQ",20,3,0.000223606797749979
"11","JTKzGJvIK9yuoUf-erV2qQ",13,3,0.110940039245046
"12","277ETKOLg1XreTWL8hGlHw",8,5,0.265165042944955
"13","277ETKOLg1XreTWL8hGlHw",6,5,0.408248290463863
"14","277ETKOLg1XreTWL8hGlHw",11,5,0
"15","277ETKOLg1XreTWL8hGlHw",18,4,0.117851130197758
"16","277ETKOLg1XreTWL8hGlHw",18,4,-0.169705627484771
"17","277ETKOLg1XreTWL8hGlHw",13,4,0.277350098112615
"18","277ETKOLg1XreTWL8hGlHw",29,5,0.0928476690885259
"19","277ETKOLg1XreTWL8hGlHw",9,5,0.266666666666667
"20","277ETKOLg1XreTWL8hGlHw",8,2,0
"21","277ETKOLg1XreTWL8hGlHw",8,5,0.212132034355964
"22","277ETKOLg1XreTWL8hGlHw",4,5,0.2
"23","277ETKOLg1XreTWL8hGlHw",17,5,-0.218306316095203
"24","277ETKOLg1XreTWL8hGlHw",5,5,0
"25","277ETKOLg1XreTWL8hGlHw",12,5,0.239600361713695
"26","277ETKOLg1XreTWL8hGlHw",14,5,0.614700856398576
"27","277ETKOLg1XreTWL8hGlHw",18,5,0.176776695296637
"28","277ETKOLg1XreTWL8hGlHw",8,5,0.14142135623731
"29","277ETKOLg1XreTWL8hGlHw",17,5,-0.0242535625036333
"30","277ETKOLg1XreTWL8hGlHw",12,5,0
"31","277ETKOLg1XreTWL8hGlHw",8,5,-0.282842712474619
"32","277ETKOLg1XreTWL8hGlHw",5,5,0
"33","277ETKOLg1XreTWL8hGlHw",19,5,0.286769667338202
"34","277ETKOLg1XreTWL8hGlHw",8,5,0.176776695296637
"35","277ETKOLg1XreTWL8hGlHw",10,5,0
"36","277ETKOLg1XreTWL8hGlHw",6,5,0.0408248290463863
