"","business_id","word_count","stars","sentiment"
"1","lpel3pRFAzlow7u2TJMz4Q",12,2,0.173205080756888
"2","cTPdZ9Va0HCLESf5gNnXwA",35,4,-0.177482393492988
"3","YgHp9MdZ1vVdYyMEro4TtQ",13,4,0
"4","tstXUpIFZQ9xYejjGQrDwg",17,2,0.18190171877725
"5","tstXUpIFZQ9xYejjGQrDwg",21,2,0.0545544725589981
"6","nsw3tlB-hwz4KbPYcuaSww",23,4,0.0521286035142687
"7","nsw3tlB-hwz4KbPYcuaSww",10,5,0
"8","nsw3tlB-hwz4KbPYcuaSww",16,5,0.18125
"9","nsw3tlB-hwz4KbPYcuaSww",26,5,0.362814850005641
"10","nsw3tlB-hwz4KbPYcuaSww",16,4,0.1
"11","nsw3tlB-hwz4KbPYcuaSww",7,4,0.680336051416609
"12","TQqhfjlPVEz41K_wAogQSQ",7,4,0.226778683805536
"13","ZPAnqqAKLjg9uCN6Rk1lfg",10,5,0.316227766016838
"14","ZPAnqqAKLjg9uCN6Rk1lfg",13,4,0
"15","ZPAnqqAKLjg9uCN6Rk1lfg",15,4,0.568037557443755
"16","5m_xSthxwPoR-XvJvtTeNQ",25,4,0.33
"17","5m_xSthxwPoR-XvJvtTeNQ",20,4,0
"18","tKWoQENTGxhYCJSbY4ZLsQ",27,3,0.3079201435678
"19","4xnVH2jTVwrsO88q_jHWWw",25,5,0.3
"20","J6NSVc43WrlPnnVHezz7dw",21,4,0.0545544725589981
"21","J6NSVc43WrlPnnVHezz7dw",20,4,0
"22","GH_GGx54q-U_NZ_A3znakg",24,5,0.0510310363079829
"23","W1vydY_gBcNQVsOGlkdtDA",9,4,0
"24","W1vydY_gBcNQVsOGlkdtDA",22,4,0.298481002897855
"25","ROeCBwuy5lfHUo8v0SMwSg",24,4,-0.32659863237109
"26","ROeCBwuy5lfHUo8v0SMwSg",13,4,0
"27","kwMJ4KfhEcrk9jiMe-S6wQ",9,4,0
"28","kwMJ4KfhEcrk9jiMe-S6wQ",14,4,-0.240535117721182
"29","kwMJ4KfhEcrk9jiMe-S6wQ",21,4,0
"30","kwMJ4KfhEcrk9jiMe-S6wQ",18,4,0.565685424949238
"31","kwMJ4KfhEcrk9jiMe-S6wQ",22,4,0.21320071635561
"32","kwMJ4KfhEcrk9jiMe-S6wQ",5,5,0
"33","kwMJ4KfhEcrk9jiMe-S6wQ",19,3,-0.129046350302191
"34","kwMJ4KfhEcrk9jiMe-S6wQ",36,4,0.0833333333333333
"35","kwMJ4KfhEcrk9jiMe-S6wQ",13,4,0.277350098112615
"36","kwMJ4KfhEcrk9jiMe-S6wQ",10,5,0.553398590529466
"37","CrIWqmuO2uQWwl3z11K_BA",11,1,0
"38","CrIWqmuO2uQWwl3z11K_BA",15,5,-0.0645497224367903
"39","C63sF-wG4f1doMIMv2qvOg",12,5,0
"40","C63sF-wG4f1doMIMv2qvOg",18,4,0.176776695296637
"41","C63sF-wG4f1doMIMv2qvOg",11,5,0
"42","C63sF-wG4f1doMIMv2qvOg",22,4,0.671582256520173
"43","C63sF-wG4f1doMIMv2qvOg",45,4,0.149071198499986
"44","C63sF-wG4f1doMIMv2qvOg",5,4,0.357770876399966
"45","C63sF-wG4f1doMIMv2qvOg",23,1,0
"46","C63sF-wG4f1doMIMv2qvOg",12,4,0
"47","kPr9rYEkGwbRLgUHvKljQQ",53,3,-0.384609579056329
"48","kPr9rYEkGwbRLgUHvKljQQ",10,5,0.158113883008419
"49","kPr9rYEkGwbRLgUHvKljQQ",21,5,0.490990253030983
"50","kPr9rYEkGwbRLgUHvKljQQ",21,3,0.57827740912538
"51","kPr9rYEkGwbRLgUHvKljQQ",13,4,0.208012573584461
"52","usFNFsaaHFxEbnBO4FaFHA",33,4,0.400378608698105
"53","gVr5mL60az3_rxjJwRDN9w",18,4,0.282842712474619
"54","gVr5mL60az3_rxjJwRDN9w",6,4,0.204124145231932
"55","gVr5mL60az3_rxjJwRDN9w",10,4,0
