"","business_id","word_count","stars","sentiment"
"1","Zja7ykq3icDzkN20XX6j1w",24,4,0.479691741295039
"2","Zja7ykq3icDzkN20XX6j1w",43,4,0.0953116064578779
"3","Zja7ykq3icDzkN20XX6j1w",8,3,0
"4","Zja7ykq3icDzkN20XX6j1w",23,3,-0.109470067379964
"5","cTPdZ9Va0HCLESf5gNnXwA",28,3,0.0472455591261534
"6","cTPdZ9Va0HCLESf5gNnXwA",20,3,-0.335410196624968
"7","cTPdZ9Va0HCLESf5gNnXwA",11,3,0
"8","wuyJfCF5gWyz9yrFMaGczQ",5,5,0
"9","fiRbomFAAtfTYOTTtnDUcA",24,4,-0.0816496580927726
"10","fiRbomFAAtfTYOTTtnDUcA",34,4,-0.291547594742265
"11","fiRbomFAAtfTYOTTtnDUcA",24,4,-0.306186217847897
"12","nsw3tlB-hwz4KbPYcuaSww",11,5,0
"13","nsw3tlB-hwz4KbPYcuaSww",11,5,0.693476092528856
"14","lop2cMZ8mml0PqY1epavbA",22,5,0
"15","oPvYovnl06fy5W0e51zjMQ",14,4,0.10690449676497
"16","stD-LTFFwlmBdzU-0aBntw",29,4,0
"17","z_RTK0MaxaRHRQ99hDL2QA",28,4,0.0755928946018454
"18","z_RTK0MaxaRHRQ99hDL2QA",25,4,0
"19","z_RTK0MaxaRHRQ99hDL2QA",10,4,0.126491106406735
"20","z_RTK0MaxaRHRQ99hDL2QA",13,4,0
"21","-Lovf0jkQtvb6Y_WjDn-sw",18,5,0.0188561808316413
"22","BMR_AsSBzTQHqW-SQabI4w",11,4,0
"23","Eg_M8eeu9SDEdbP7iUmVbQ",19,2,0.275298880644674
"24","Eg_M8eeu9SDEdbP7iUmVbQ",15,2,-0.409890737473618
"25","Eg_M8eeu9SDEdbP7iUmVbQ",6,3,0
"26","Eg_M8eeu9SDEdbP7iUmVbQ",13,3,0
"27","w4a6TuFWArSc29dB51rPNA",23,4,0.000156385810542806
"28","rZXfYxaXTFxALpbjv7i9Eg",12,4,0
"29","zUE7mWTE5Ee8adPD1eWbUg",11,3,0.150755672288882
"30","j3IEZP4nQAt7fkxmerLMbA",17,4,-0.157648156273616
"31","j3IEZP4nQAt7fkxmerLMbA",23,5,0.0208514414057075
"32","j3IEZP4nQAt7fkxmerLMbA",51,5,0.0350070021007002
"33","hUCujBvgttk5jNh_uQwi2Q",17,4,0.121267812518166
"34","hUCujBvgttk5jNh_uQwi2Q",12,2,0.288675134594813
"35","u8C8pRvaHXg3PgDrsUHJHQ",21,4,0
"36","u8C8pRvaHXg3PgDrsUHJHQ",82,2,0.23742778106092
"37","DUuZjarJ7vOHJNEHNI0WUw",34,4,-0.00421886519450572
"38","Xc3Y8_cWBnMVXvoJmGCh4g",5,5,0
"39","of-a3UqUN5iz-ttBf0knig",13,4,0
"40","pSAoDrxX7Q5VRe-7gpDpOw",15,4,0.59385744641847
"41","NoF90rswXBHESSyDaWeKKA",20,5,0.391311896062463
"42","pqsNkM5pgbio1x-2HQoefw",12,4,0.115470053837925
"43","pqsNkM5pgbio1x-2HQoefw",5,4,0
"44","sMzNLdhJZGzYirIWt-fMAg",25,2,0.11
"45","sMzNLdhJZGzYirIWt-fMAg",10,2,0
"46","BcLFIr4wtd3GQ3fnz15yDQ",21,5,0
"47","BcLFIr4wtd3GQ3fnz15yDQ",12,5,0
"48","BcLFIr4wtd3GQ3fnz15yDQ",40,5,0.173925271309261
"49","ROeCBwuy5lfHUo8v0SMwSg",29,1,-0.0185695338177052
"50","ROeCBwuy5lfHUo8v0SMwSg",51,1,0.0490098029409803
"51","ROeCBwuy5lfHUo8v0SMwSg",28,1,-0.188982236504614
"52","ROeCBwuy5lfHUo8v0SMwSg",26,1,0
"53","ROeCBwuy5lfHUo8v0SMwSg",29,1,-0.0092847669088526
"54","XjAb0mxgCtq96pWWJjUBAg",22,2,-0.0319801074533416
"55","kwMJ4KfhEcrk9jiMe-S6wQ",11,5,0
"56","kwMJ4KfhEcrk9jiMe-S6wQ",23,2,0.656820404279785
"57","kwMJ4KfhEcrk9jiMe-S6wQ",25,2,0.15
"58","kwMJ4KfhEcrk9jiMe-S6wQ",14,4,0.0668153104781061
"59","CrIWqmuO2uQWwl3z11K_BA",7,4,0
"60","F44RugAixD4yauHlTGXGug",36,3,-0.333266666666667
"61","F44RugAixD4yauHlTGXGug",23,5,0.187662972651367
"62","lTKfkTHuD0qRt6OaocI-pg",10,5,0
"63","lTKfkTHuD0qRt6OaocI-pg",28,3,0.0472455591261534
"64","lTKfkTHuD0qRt6OaocI-pg",9,4,0.25
"65","lTKfkTHuD0qRt6OaocI-pg",81,2,0.138888888888889
"66","-5NXoZeGBdx3Bdk70tuyCw",8,2,0.176776695296637
"67","1qYCUtw6_ehv7u_FxiE8IA",6,5,0.204124145231932
"68","zbdUUR3SMPnA-HP0hmkk7Q",77,4,0.189174556922999
"69","RMEzxhYfpnEsWlfozit_xw",23,4,0.375325945302735
"70","kPr9rYEkGwbRLgUHvKljQQ",39,5,0.0160128153805087
"71","kPr9rYEkGwbRLgUHvKljQQ",23,5,-0.041702882811415
"72","qkDlRkNfrXE_4t2vMrTo0A",13,3,0.707242750187167
"73","qkDlRkNfrXE_4t2vMrTo0A",8,3,0
"74","rSAg87gLy4YPWMJ_zMBn-g",77,4,-0.0911228769371265
"75","EWJbWp3oOwDsv4Lo5eZWxw",10,5,0.189736659610103
"76","usFNFsaaHFxEbnBO4FaFHA",5,3,0.223606797749979
"77","usFNFsaaHFxEbnBO4FaFHA",26,3,0.215727748652002
"78","usFNFsaaHFxEbnBO4FaFHA",11,4,0.150755672288882
"79","usFNFsaaHFxEbnBO4FaFHA",24,4,0.153093108923949
"80","tCVma1LcSnLWBRqJoTom5g",16,4,0.1875
"81","zluk4cL7Ch-uRlRply42ZQ",18,4,0.259272486435067
"82","7K8XwCNaNhYYpg59DQqguw",11,1,0.301511344577764
"83","OhTsSYXoD4Poc14JrjIhBw",51,1,0.00700140042014006
"84","aaJ-RaUdHyB4R3U4qNbRBA",20,5,0.0894427190999916
"85","7P6Gm0s2rz9Xq4AmdXRqhQ",19,5,-0.114707866935281
"86","CJvN2k3gjR7JspTx21icTQ",77,5,0.332764883262143
"87","c7ZTyqSG4v4ZVwK3vuDklQ",25,4,0.29
"88","SuMi4hxed5qk-M8IklFg8Q",18,3,-0.0707106781186548
"89","SuMi4hxed5qk-M8IklFg8Q",15,3,-0.193649167310371
"90","soIfkcfwujR-Na1lprr-XA",8,2,0.265165042944955
"91","soIfkcfwujR-Na1lprr-XA",14,4,0.293987366103667
"92","osaAof7PCiXg6GRdUjL6mQ",14,5,0.200445931434318
"93","osaAof7PCiXg6GRdUjL6mQ",11,3,0
"94","osaAof7PCiXg6GRdUjL6mQ",18,3,0
"95","osaAof7PCiXg6GRdUjL6mQ",15,3,-0.161374306091976
"96","osaAof7PCiXg6GRdUjL6mQ",22,5,0.218530734264501
"97","osaAof7PCiXg6GRdUjL6mQ",16,5,0.125
"98","osaAof7PCiXg6GRdUjL6mQ",8,5,0.265165042944955
"99","osaAof7PCiXg6GRdUjL6mQ",11,5,0.150755672288882
"100","osaAof7PCiXg6GRdUjL6mQ",12,5,0
"101","1KRnx1P4gYlkpmezGTERaA",31,2,0.0449013255066937
"102","1KRnx1P4gYlkpmezGTERaA",32,2,0.0265165042944955
"103","Wy22f6GIK_L00NmTv2LpWg",11,1,0
"104","Wy22f6GIK_L00NmTv2LpWg",15,1,0
"105","Wy22f6GIK_L00NmTv2LpWg",6,1,0.32659863237109
"106","CymM3BP68hGigBK_5ap58A",13,4,-0.0693375245281536
"107","XM2qN3PiQbfSYo6zmHgSlQ",27,2,-0.0962250448649376
"108","GnFvPN1sCMbho2ItzuPemw",20,2,-0.125834725433801
"109","X2Lb7fTmuyXwU3O19F5aZA",10,3,0.158113883008419
"110","ac-ZqojwKNlhPiCdv1sT6g",12,5,0
"111","rlDuAQgXTnVcdFXeEiE53A",6,4,0.469485534033442
"112","WBay6AZsHMExtMQsRc9-bQ",19,4,0
"113","VGKq16vCdPPHMoryy6XTHg",25,5,0.45
"114","sjSFNU-ArHCHtN1mGqjktw",29,3,-0.232119172721315
"115","sjSFNU-ArHCHtN1mGqjktw",30,3,-0.0890049155945895
"116","sjSFNU-ArHCHtN1mGqjktw",11,3,0.256284642891099
"117","abA0s0uxoeOn7zNm-1dDxw",16,2,0.0875
"118","abA0s0uxoeOn7zNm-1dDxw",19,2,0.0802955068546966
"119","AKQbrvRBZvU5kB9Ut4gVkg",31,2,0.21552636243213
"120","AKQbrvRBZvU5kB9Ut4gVkg",14,2,0.0133630620956212
"121","Zz2AwpjN3HA1-L_XUC5R9g",28,5,-0.0151185789203691
"122","W2Vis19kUa7kP6GkSvJ9zQ",21,5,-0.0545544725589981
"123","T45qonnG40PTVex3Ua2Q9w",14,2,0
"124","JSd5CfN1nlokB1tQCc4d4Q",65,5,0.651182356593344
"125","K2lscpx0S9wpqNz0s9AIwQ",60,1,0.0968245836551854
"126","8qNOI6Q1-rJrvWWD5Btz6w",6,3,0
"127","fRNRfDhb3VyG_fcQ9QaNhw",21,2,0
"128","-httBl6DSZiUtDX4SQWtag",12,5,0
"129","-httBl6DSZiUtDX4SQWtag",31,5,-0.0179605302026775
"130","C37hwsGUHn_3-il0ypeY-Q",83,5,0.181111028982989
"131","_IAxXD30S4ODGh92m8tLJw",16,2,-0.1625
"132","3NSeHqI4QrXx8Smw2j662w",19,4,0.387139050906573
"133","3NSeHqI4QrXx8Smw2j662w",26,4,0.0588348405414552
"134","OXrFWgoz533T8tMRemkiww",35,2,0.726832659066524
"135","OXrFWgoz533T8tMRemkiww",27,2,-0.0481125224324688
"136","OXrFWgoz533T8tMRemkiww",12,5,0
"137","OXrFWgoz533T8tMRemkiww",15,5,0
"138","OXrFWgoz533T8tMRemkiww",16,5,0
"139","6UXzAVLeWPUIlBtHrbS0-g",25,4,0.20485
"140","z4EIzLJlGd7gyje1Q_hKtw",21,3,0.436435780471985
"141","z4EIzLJlGd7gyje1Q_hKtw",29,3,0.529231713804598
"142","Jd9L7pNhC982XeCNbPncXg",8,4,0
"143","Jd9L7pNhC982XeCNbPncXg",23,3,0.145960089839952
"144","Jd9L7pNhC982XeCNbPncXg",32,3,0
"145","YWRn5UF4Fdxo59Vu__t_Fw",20,5,0.167570934233834
"146","Gepy89vtr6J2LFTb-dUPrQ",14,4,0.200445931434318
"147","UAN1e9bhLqQZcgpsZwvHww",43,5,0.182998284399126
"148","gae9LAyt7Qvf_OgAkWASxA",30,3,0.356019662378358
