"","business_id","word_count","stars","sentiment"
"1","J9f-9Prw2YVM-fiZqv2fmQ",20,5,0.257147817412476
"2","J9f-9Prw2YVM-fiZqv2fmQ",21,3,0.0545544725589981
"3","J9f-9Prw2YVM-fiZqv2fmQ",21,3,0.0545544725589981
"4","lpel3pRFAzlow7u2TJMz4Q",11,5,0.120604537831105
"5","lpel3pRFAzlow7u2TJMz4Q",22,5,-0.0746202507244636
"6","lpel3pRFAzlow7u2TJMz4Q",10,4,0.158113883008419
"7","lpel3pRFAzlow7u2TJMz4Q",25,3,0.12
"8","lpel3pRFAzlow7u2TJMz4Q",19,5,0
"9","lpel3pRFAzlow7u2TJMz4Q",17,4,0.121267812518166
"10","Zja7ykq3icDzkN20XX6j1w",25,3,0.05
"11","Zja7ykq3icDzkN20XX6j1w",10,5,-0.237170824512628
"12","Zja7ykq3icDzkN20XX6j1w",15,1,0.129099444873581
"13","Zja7ykq3icDzkN20XX6j1w",32,1,0.159099025766973
"14","Zja7ykq3icDzkN20XX6j1w",26,1,-0.215727748652002
"15","Zja7ykq3icDzkN20XX6j1w",27,5,0.0481125224324688
"16","F4kjKxXXyn3e-BYVb1mWcg",12,4,0.0577350269189626
"17","7xHbnGo4MXFkBm6gYSu_xg",11,5,0
"18","7xHbnGo4MXFkBm6gYSu_xg",6,3,0.244948974278318
"19","eU_713ec6fTGNO4BegRaww",22,5,-0.426401432711221
"20","eU_713ec6fTGNO4BegRaww",7,5,0
"21","eU_713ec6fTGNO4BegRaww",11,5,0
"22","eU_713ec6fTGNO4BegRaww",16,4,0.125
"23","eU_713ec6fTGNO4BegRaww",22,5,-0.106600358177805
"24","eU_713ec6fTGNO4BegRaww",13,5,0.110940039245046
"25","eU_713ec6fTGNO4BegRaww",30,2,0.365148371670111
"26","eU_713ec6fTGNO4BegRaww",13,2,0.221880078490092
"27","ZWq8Fq13JPDAqt7rPjSwcQ",15,4,0.129099444873581
"28","cTPdZ9Va0HCLESf5gNnXwA",27,4,0.384900179459751
